RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
8	1	363	185
341	2	208	447
608	3	200	500
758	4	623	393
1008	5	789	255
1424	6	753	518
1574	7	769	542
1941	8	758	267
2191	9	779	215
2358	10	904	164
2591	11	924	179
3224	12	73	111
3474	13	225	399
3808	14	782	96
4208	15	811	96
4424	16	98	81
4591	17	65	94
4891	18	119	479
5191	19	134	543
5391	20	102	506
5508	21	102	390
6174	22	105	532
6424	23	97	538
6541	24	304	535
6824	25	153	388
7091	26	869	418
7191	27	859	430
7474	28	893	459
7908	29	914	402
8157	30	827	441
8557	31	897	466
9007	32	93	238
9174	33	69	73
9441	34	56	87
9791	35	88	111
9941	36	62	105
10124	37	156	426
10391	38	49	386
10674	39	41	212
11191	40	43	248
11357	41	317	261
11557	42	627	282
11874	43	669	260
12124	44	699	263
12541	45	653	511
12991	46	130	141
13157	47	69	98
13424	48	62	51
13574	49	42	242
14074	50	48	116
14391	51	51	88
14641	52	91	93
14891	53	121	92
15190	54	41	279
15340	55	37	244
15641	56	133	407
15857	57	42	193
16224	58	45	220
16491	59	665	285
17490	60	782	98
17724	61	805	99
17940	62	858	94
18240	63	562	317
18557	64	59	239
19007	65	64	75
19290	66	68	49
19507	67	55	76
19840	68	702	96
19990	69	755	81
20207	70	800	85
20474	71	855	84
20690	72	854	88
20857	73	873	105
21024	74	127	524
21424	75		
21574	76		
21857	77	126	564
22007	78	143	524
22223	79	467	545
22573	80	661	275
22890	81	66	73
23207	82	41	208
23523	83	48	249
23723	84	416	259
23957	85	631	268
24223	86	71	256
24473	87	577	253
24640	88	663	256
24790	89	678	296
24940	90	705	263
25173	91	721	257
25390	92	638	283
25823	93	648	522
26190	94	660	296
26457	95	700	270
26673	96	760	260
26907	97	791	257
27457	98	783	524
27790	99	824	446
28107	100	789	285
28357	101	795	265
29407	102	783	124
29540	103	775	105
29806	104	683	284
30290	105	757	259
30640	106	727	264
31206	107	723	265
32123	108	761	256
32640	109	713	265
32874	110	32	241
33124	111	81	53
33507	112	121	54
33674	113	176	43
33890	114	88	80
34290	115	664	352
34490	116	769	253
34857	117	781	218
35240	118	760	204
35390	119	756	245
35974	120	754	253
36223	121	755	244
36473	122	765	267
36790	123	766	480
36957	124	783	522
37240	125	778	281
37773	126	793	411
38190	127	751	513
38407	128	771	213
38607	129	855	69
38923	130	871	93
39123	131	793	80
39357	132	124	57
39673	133	66	80
39923	134	897	242
40023	135	889	257
Duration	40200
