RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
8	1	402	251
108	2	425	277
292	3	413	291
425	4	482	338
558	5	498	353
658	6	472	284
925	7	400	297
1192	8	358	271
1392	9	185	267
1692	10	125	266
1925	11	163	222
2408	12	180	224
2758	13	388	120
2925	14	560	95
3108	15	542	97
3492	16	560	99
3725	17	376	65
3892	18	301	63
4108	19	363	65
4391	20	413	64
4675	21	576	90
4842	22	546	100
5058	23	550	104
5491	24	575	110
6058	25	554	106
6308	26	285	273
6458	27	237	222
6625	28	180	231
6792	29	579	110
7341	30	585	105
7525	31	560	104
7708	32	259	371
7925	33	205	573
8225	34	784	441
8508	35	306	319
8741	36	257	241
8991	37	172	230
9325	38	712	218
Duration	9412
