RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
3	1	529	104
353	2	238	143
587	3	296	444
803	4	229	615
1037	5	221	85
1486	6	385	98
1653	7	174	72
1820	8	113	53
2136	9	164	45
2437	10	141	64
2853	11	191	66
3003	12	227	69
3320	13	121	217
3570	14	172	524
4037	15	708	287
4187	16	791	251
4553	17	892	202
4737	18	837	231
4887	19	904	237
5304	20	60	267
5554	21	151	271
5804	22	850	240
5970	23	665	272
6154	24	607	261
6437	25	567	259
7054	26	600	579
7287	27	98	605
7570	28	122	609
7770	29	614	239
8154	30	598	609
8353	31	618	264
8603	32	581	269
8970	33	136	260
9087	34	66	261
9570	35	627	258
9703	36	584	276
9904	37	881	267
10220	38	836	267
10837	39	605	280
11220	40	626	286
11720	41	109	276
11937	42	546	280
12487	43	485	634
12587	44	519	614
12920	45	494	254
13187	46	122	146
13537	48	141	631
13703	49	106	617
Duration	13762
