RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
11	1	470	465
129	2	396	302
462	3	405	353
762	4	349	325
1012	5	542	426
1212	6	526	428
1445	7	522	534
1745	8	344	568
2029	9	202	664
2295	10	322	848
2495	11	306	838
2795	12	572	869
3095	13	542	761
3345	14	642	456
3512	15	659	451
3595	16	687	473
3729	17	671	218
3962	18	612	172
4195	19	651	333
4695	20	737	250
4880	21	635	301
5047	22	626	335
5380	23	658	280
5597	24	652	253
6214	25	694	244
6414	26	765	351
6614	27	760	316
6914	28	743	229
7180	29	771	225
7464	30	800	224
7664	31	837	225
7797	32	760	111
8097	33	776	300
8330	34	743	319
8614	35	798	313
8797	36	671	256
9147	37	638	267
9347	38	732	89
9630	39	731	22
9864	40	800	21
10130	41	840	12
10330	42	721	133
10564	43	660	287
10930	44	750	57
11297	45	742	91
11463	46	661	277
11697	47	644	297
11963	48	631	270
12180	49	631	343
12563	50	641	271
12797	51	739	113
13080	52	748	155
13347	53	770	179
13614	54	745	168
13830	55	740	240
14080	56	756	172
14364	57	664	248
14631	58	747	0
15081	60		
15797	62	694	239
16049	63	635	299
16249	64	747	171
16900	65	772	654
17353	66	776	905
17687	67	474	814
17870	68	617	360
18170	69	637	333
18403	70	644	289
18970	71	655	291
19253	72	729	174
19503	73	754	188
19737	74	735	214
19903	75	523	182
20437	76	630	353
20703	77	650	288
20903	78	804	853
21087	79	792	911
21453	80	728	351
21620	81	708	282
21853	82	768	154
22120	83	755	201
25938	84	694	340
26040	85	629	344
26490	86	642	338
26723	87	638	308
27240	88	735	156
Duration	27700
