RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
2	1	448	219
119	2	455	208
386	3	419	289
552	4	500	411
752	5	536	419
952	6	510	398
1152	7	491	401
1369	8	776	163
1602	9	771	59
1769	10	745	47
1969	11	813	45
2235	12	746	57
2536	13	798	54
2702	14	747	58
2952	15	563	142
3152	16	410	124
6172	17	759	79
7478	18	406	86
7645	19	375	140
7961	20	229	474
8461	21	349	792
8562	22	295	844
8761	23	310	831
8978	24	484	705
9095	25	478	676
9278	26	498	747
9728	27	534	901
10061	28	395	824
10345	29	304	810
10578	30	287	825
10844	31	248	821
11294	32	279	817
11594	33	272	808
11744	34	247	831
12161	35	330	826
12411	36	323	755
12661	37	330	762
13061	38	275	878
13161	39	278	853
13478	40	533	892
13944	41	378	758
14111	42	315	784
14261	43	249	820
14461	44	274	817
14811	45	252	844
15144	46	273	833
15244	47	293	847
15428	48	328	834
15711	49	247	824
16028	50	462	601
16228	51	428	607
16494	52	469	595
16878	53	436	613
17211	54	474	613
17311	55	433	628
17478	56	439	485
17694	57	423	362
17961	58	381	320
18111	59	415	121
18394	60	741	65
18844	61	295	734
19011	62	280	848
19128	63	266	834
19979	64	274	836
20396	65	304	831
20496	66	333	845
20796	67	292	811
20896	68	289	817
21579	69	264	832
22062	70	326	770
22396	71	335	784
22662	72	325	778
22846	73	309	752
23046	74	528	882
23462	75	480	663
23596	76	451	613
23762	77	427	617
24062	78	509	707
24229	79	516	662
24846	80	513	723
24962	81	514	678
25112	82	305	783
25312	83	316	767
25662	84	288	816
26012	85	243	820
26196	86	271	834
26929	87	275	823
27112	88	308	823
27379	89	328	824
Duration	27471
