RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
2	1	422	213
286	2	212	150
502	3	124	98
936	4	106	439
1252	5	231	91
1752	6	103	463
2052	7	96	441
2669	8	85	496
2869	9	84	601
3302	10	94	618
3535	11	93	471
4135	12	82	486
4419	13	76	502
5185	14	450	193
5535	15	491	195
6002	16	492	195
6602	17	649	256
7285	18	629	312
7635	19	647	329
7802	20	626	266
7935	21	429	184
8219	22	170	91
8419	23	129	84
8735	24	369	122
8952	25	421	172
9285	26	465	172
9485	27	418	172
9735	28	633	261
10152	29	658	268
10285	30	649	295
10669	31	657	357
11119	32	640	367
11402	33	644	355
11619	34	632	309
11702	35	639	292
12052	36	916	534
12285	37	591	240
12452	38	663	308
12685	39	675	342
12969	40	659	252
13102	41	676	271
13752	42	637	299
14052	43	415	160
14702	44	644	285
14802	45	652	260
15085	46	672	281
15469	47	683	270
15635	48	443	174
15835	49	493	184
18274	50	279	57
18774	51	515	132
18957	52	500	134
19074	53	645	230
19340	54	625	246
19757	55	634	250
19874	56	615	238
20474	57	643	216
20624	58	643	221
21427	59	654	355
21779	60	275	521
21962	61	116	513
22379	62	123	464
22812	63	84	388
22912	64	103	454
23162	65	147	428
23479	66	114	446
23762	67	75	463
23895	68	102	437
24079	69	90	401
24329	70	93	575
24795	72	190	49
24962	73	120	66
25295	74	248	81
25595	75	835	489
26028	76	114	427
26262	77	136	416
26445	78	91	443
26662	79	531	213
26795	80	598	246
27012	81	420	185
27245	82	130	451
27462	83	90	484
27678	84	529	200
27862	85	456	189
28028	86	416	176
28245	87	490	195
28445	88	429	170
28545	89	656	251
28929	90	681	270
29129	91	655	268
29295	92	673	281
29528	93	661	349
Duration	29742
