RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
50	1	303	205
400	2	70	516
583	3	55	449
800	4	159	148
1383	5	48	501
1633	6	108	529
1916	7	86	87
2100	8	60	77
2266	9	66	503
2449	10	68	507
2550	11	85	561
2966	12	78	530
3083	13	117	528
3400	14	77	468
3650	15	143	594
3883	16	92	577
4066	17	177	189
4633	18	171	246
4949	19	52	501
5233	20	164	247
5600	21	184	306
5900	22	151	164
6166	23	474	185
6449	24	92	85
6616	25	378	112
6983	26	322	139
7216	27	160	160
7949	28	74	180
8216	29	171	217
8483	30	57	166
8749	31	24	413
8883	32	87	431
9616	33	102	607
9782	34	97	583
10032	35	159	562
10283	36	573	497
10449	37	661	592
10616	38	634	608
10816	39	721	604
11016	40	784	609
11332	41	829	588
11649	42	485	240
11832	43	105	77
12116	44	504	319
12282	45	504	225
12682	46	505	252
13316	47	489	259
14032	48	87	536
14349	49	112	569
14649	50	175	586
14882	51	77	541
15799	52	174	281
16049	53	322	171
16432	54	85	582
16616	55	71	536
16816	56	100	503
17249	57	94	469
17665	58	140	468
17849	59	180	465
18049	60	99	480
18299	61	101	494
18399	62	75	484
18616	63	71	452
18832	64	93	433
19182	65	81	472
19482	66	70	517
19649	67	105	513
19999	68	133	161
20349	69	52	527
20449	70	40	524
20649	71		
20932	72	112	588
21332	73	81	456
21499	74	77	477
21732	75	37	512
21932	76	109	115
22165	77	134	168
22315	78	55	84
22582	79	71	600
22732	80	59	520
23215	81	56	481
23682	82	95	517
24098	83	552	481
24265	84	635	598
Duration	24276
