RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
9	1	336	251
59	2	335	204
392	3	343	233
492	4	492	210
743	5	127	112
959	6	128	134
1175	7	111	84
1409	8	252	74
1709	9	636	247
2025	10	745	271
2225	11	743	237
2425	12	671	240
2792	13	741	248
3142	14	440	214
3242	15	467	220
3375	16	388	264
3592	17	382	288
3925	18	232	325
4158	19	222	272
4358	20	216	252
4558	21	224	307
4859	22	252	313
5042	23	193	363
5275	24	166	357
5425	25	156	397
5625	26	244	315
5775	27	270	288
5958	28	351	448
6325	29	365	474
6525	30	267	504
6692	31	234	554
6875	32	439	546
7158	33	454	514
7275	34	506	446
7792	35	741	355
8125	36	809	354
8292	37	875	363
8492	38	874	405
8809	39	848	542
9142	40	701	370
9359	41	660	367
9592	42	698	582
9725	43	612	586
9925	44	583	579
10092	45	381	530
10342	46	426	573
10725	47	292	294
10892	48	225	282
11225	49	392	306
11492	50	384	377
11692	51	180	434
11959	52	147	409
12125	53	210	290
Duration	12367
