RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
74	1	395	138
324	2	121	194
508	3	73	178
774	4	803	289
1158	5	634	464
1291	6	565	470
1591	7	441	478
1841	8	344	470
1991	9	471	458
2225	10	449	446
2558	11	447	354
2775	12	448	261
3191	13	18	180
3341	14	430	232
3658	15	415	447
4091	16	449	442
4441	17	439	300
4625	18	440	257
4958	19	437	450
5341	20	452	322
5541	21	447	251
5975	22	849	223
6141	23	920	225
6475	24	442	236
6991	25	439	274
7225	26	877	238
7375	27	921	226
7925	29	5	172
8325	30		
8691	31		
9008	32		
9291	33	20	144
9658	34	0	147
10308	35	2	136
10558	36	469	296
10858	37	7	151
11325	38	40	146
11641	39	102	148
11874	40	136	151
12675	41	183	149
13258	42		
13341	43	18	170
13708	44	102	173
14041	45	142	174
14324	46	189	169
14508	47	141	173
14691	48	26	174
15525	49	53	175
16141	50	5	198
16708	51	84	183
17041	52	114	178
17191	53	8	169
17424	54	132	177
17658	55	153	174
17874	56	247	168
18108	57	35	490
18508	58	453	449
18691	59	510	335
18974	60	453	347
20114	61	26	186
20282	62	437	461
20748	63	869	355
20982	64	920	318
21182	65	917	263
21448	66	540	313
21615	67	407	342
22115	68	437	287
22415	69	447	340
22615	70	875	290
22765	71	931	279
22998	72	924	239
23498	73	769	442
23781	74	885	431
24065	75	7	468
24498	77	533	240
24648	78	952	203
24848	79	930	150
25098	80	94	185
25481	81	477	308
25798	82	914	282
26215	83	486	291
26448	84	465	264
26715	85	948	293
26865	86	924	273
27015	87	923	245
27481	88	932	283
27665	89	762	242
27781	90	484	243
27948	91	528	234
28081	92	448	239
28548	93	920	249
29065	94	510	237
29215	95	447	234
29998	96	463	320
30298	97	448	337
30581	98	907	345
31181	99	491	359
31365	100	459	361
31731	101	449	453
32165	102	461	371
32665	103	485	366
32848	104	886	359
33031	105	911	356
33281	106	538	364
33531	107	455	353
34148	108	882	332
34381	109	913	325
34698	110	472	351
35148	111	513	275
35564	112	882	266
35731	113	924	347
36064	114	928	319
36698	115	927	272
36931	116	920	232
37548	117	475	240
37814	118	443	242
Duration	39463
