RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
11	1	292	603
210	2	237	373
327	3	489	610
560	4	185	185
777	5	151	597
1094	6	107	47
1277	7	162	93
1577	8	488	238
1777	9	436	247
1960	10	737	189
2210	11	821	177
2444	12	510	253
2694	13	465	258
2860	14	605	241
3127	15	791	234
3410	16	863	231
3593	17	571	298
3827	18	686	304
3993	19	843	301
4193	20	241	727
4410	21	153	602
4593	22	154	634
5426	23	245	701
5693	24	207	829
5860	25	328	616
6260	26	315	507
6926	27	82	496
7393	28	280	481
7643	29	290	888
8043	30	51	226
8343	31	108	101
8560	32	82	69
9226	33	256	489
9443	34	328	505
9860	35	394	527
10060	36	324	764
10376	37	315	877
10810	38	279	948
10943	39	148	935
11310	40	109	570
11543	41	546	494
11759	42	558	337
11993	43	696	371
12260	44	645	408
12460	45	902	344
12743	46	928	344
13076	47	520	367
13393	48	545	371
13659	49	797	657
14009	50	715	607
14309	51	401	651
14509	52	333	635
14793	53	327	766
15159	54	325	880
15593	55	147	933
15959	56	100	609
16143	57	73	613
16326	58	93	569
16676	59	86	507
17009	60	363	538
17243	61	317	509
17576	62	244	468
17809	63	314	515
18109	64	302	545
18309	65	384	547
18576	66	226	466
19126	67	148	76
19543	68	241	440
19776	69	311	524
20159	70	59	554
20409	71	93	564
20609	72	91	517
Duration	20756
