RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
297	1	156	173
614	2	467	347
871	3	164	504
1361	4	688	474
1765	5	792	475
4243	6	818	279
4619	7	815	450
4769	8	828	501
5053	9	824	413
5353	10	838	404
6020	11	934	406
6303	12	907	235
6688	13	129	89
6889	14	321	85
7189	15	342	82
7289	16	319	90
7439	17	349	87
7555	18	133	67
7789	19	210	71
7972	20	281	75
8272	21	350	80
8655	22	373	79
8972	23	372	81
9305	24	173	167
9738	25	152	221
9922	26	157	188
10105	27	170	229
10405	28	190	192
10605	29	276	195
10805	30	972	186
11006	31	930	138
11305	32	861	409
11789	33	833	486
12189	34	91	516
12507	35	918	436
12657	36	919	357
12924	37	930	387
13241	38	134	203
13390	39	201	211
13474	40	164	188
13824	41	221	429
14007	42		
14158	43	918	125
14508	44	870	519
14674	45	920	504
14825	46	193	76
15057	47	351	77
15324	48	320	74
15541	49	360	66
15841	50	344	65
16074	51	871	502
16325	52	41	544
16407	53	99	539
16574	54	172	504
16774	55	944	508
16875	56	889	512
17008	57	838	514
17175	58	768	514
17475	59	768	457
17809	60	183	179
17942	61	252	191
18158	62	361	79
18442	63	822	463
18559	64	815	504
19009	65	837	488
19225	66	840	390
19859	67	902	388
19992	68	932	396
20275	69	38	208
20426	70	113	229
20510	71	152	183
Duration	23520
