RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
17	1	498	610
366	2	62	534
650	3	88	230
817	4	115	162
950	5	98	124
1066	6	85	100
1267	7	77	137
1450	8	82	104
1667	9	417	144
1850	10	453	149
2283	11	591	138
2733	12	472	119
2933	13	430	135
3500	14	135	128
3866	15	487	135
4066	16	452	122
4466	17	410	121
4683	18	453	146
5617	19	106	309
5766	20	74	231
5933	21	101	110
6333	22	224	152
6533	23	95	273
6700	24	586	246
7116	25	440	153
7366	26	629	229
7616	27	575	122
7850	28	668	228
8600	29	609	273
8883	30	527	429
9116	31	306	804
9250	32	697	206
9483	33	660	212
9783	34	89	222
10216	35	112	273
10400	36	67	339
10683	37	49	381
10883	38	62	464
11399	39	54	553
11533	40	65	526
11866	41	43	638
12083	42	51	699
12266	43	59	777
12633	44	52	797
12916	45	225	790
13099	46	336	782
13466	47	312	776
13583	48	320	797
14066	49	78	787
14349	50	324	787
14566	51	305	733
14850	52	325	183
15133	53	321	207
15300	54	312	771
16666	55	315	797
16783	56	292	777
16933	57	321	762
17199	58	322	789
17516	59	321	782
17799	60	311	659
18149	61	331	310
18333	62	310	235
18583	63	262	193
18833	64	309	208
19133	65	322	756
19499	66	311	773
19766	67	101	778
20016	68	77	789
20116	69	325	787
20466	70	339	218
20816	71	514	149
20933	72	462	155
21199	73	294	164
21499	74	330	203
21883	75	309	785
22183	76	97	798
22516	77	326	811
22666	78	358	316
Duration	22719
