RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
50	1	542	385
219	2	429	344
469	3	406	297
670	4	756	257
1186	5	571	194
1303	6	769	228
1603	7	553	146
1820	8	242	126
2070	9	173	144
2253	10	346	124
2553	11	119	104
3204	12	198	106
3621	13	193	119
4120	14	267	154
4621	15	441	209
4988	16	476	249
5438	17	418	227
5972	18	511	248
6224	19	441	273
6490	20	435	286
6824	21	417	214
7374	22	175	217
7574	23	315	195
7974	24	387	165
8391	25	792	200
8607	26	865	223
8824	27	170	199
9040	28	115	212
9407	29	445	231
9957	30	787	220
10190	31	408	211
10357	32	495	243
10624	33	848	226
10741	34	804	223
10907	35	763	201
11190	36	760	202
11357	37	791	218
11707	38	855	218
11924	39	872	235
12574	40	837	166
12824	41	831	130
13041	42	929	266
13458	43	887	141
13692	44	833	131
13842	45	887	131
14125	46	843	134
14409	47	897	130
14658	48	843	214
14992	49	900	217
15493	50	925	268
16279	51	439	234
16730	52	563	185
17332	53	921	210
17500	54	937	362
17917	55	924	241
18251	56	634	229
18987	57	116	224
19521	58	118	212
19688	59	81	106
20071	60	289	103
20671	61	315	156
21054	62	743	207
21238	63	815	219
21472	64	766	224
21722	65	807	244
22409	66	869	226
22783	67	847	235
23100	68	743	197
23450	69	532	144
23650	70	540	165
23833	71	629	176
24283	72	571	136
24433	73	537	142
24617	74	627	145
24883	75	824	225
25100	76	759	229
25450	77	774	230
25650	78	801	247
26150	79	858	223
26584	80	811	239
26734	81	804	237
27301	82	803	229
27584	83	817	282
27767	84	825	339
28134	85	462	369
28901	86	431	284
29017	87	407	296
29367	88	133	304
29484	89	92	313
30334	90	425	327
30467	91	505	317
30634	92	467	316
30767	93	426	310
31351	94	454	315
31618	95	720	235
31734	96	800	226
32068	97	776	220
32368	98	850	231
32468	99	838	237
32734	100	864	223
33268	101	857	230
33418	102	801	199
33651	103	143	234
33801	104	91	235
34419	105	881	224
34836	106	858	224
34953	107	873	227
35904	108	565	161
36237	109	626	173
36770	110	527	230
36904	111	831	234
37087	112	795	205
37620	113	479	258
37820	114	475	329
38054	115	351	396
38220	116	434	287
38587	117	498	242
39221	118	455	215
39687	119	441	264
39887	120	424	276
40187	121	787	223
40754	122	90	259
41104	123	111	272
41271	124	95	293
41571	125	106	280
41671	126	100	285
41787	127	88	306
42070	128	436	292
42220	129	394	300
43239	130	120	229
43322	131	95	259
43522	132	90	268
43822	133	89	290
44622	134	254	811
44989	135	100	228
45189	136	81	247
45355	137	100	266
45689	138	94	288
46072	139	95	274
46222	140	85	300
46588	141	82	239
Duration	46636
