RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
468	1	347	537
639	2	509	526
823	3	563	538
1223	4	663	361
2015	5	104	793
2317	6	198	795
2484	7	201	789
2567	8	131	862
2951	9	191	854
3201	10	102	805
3417	11	198	820
3584	12	290	814
3867	13	108	830
4167	14	188	828
4417	15	261	837
4701	16	77	838
5201	17	201	896
5471	18	228	894
5721	19	99	886
5971	20	79	883
6355	21	89	886
6488	22	112	886
7225	23	200	905
7409	24	228	901
7909	25	238	899
8309	26	313	894
8792	27	115	910
8942	28	72	882
9092	29	475	408
9309	30	361	157
9509	31	366	176
9626	32	315	179
9842	33	675	328
10109	34	653	332
10442	35	743	502
10709	36	762	519
10892	37	478	519
11109	38	451	531
11409	39	555	695
11709	40	595	917
11909	41	474	576
12076	42	460	529
12576	43	341	212
12892	44	636	351
13192	45	729	556
13451	46	475	544
13804	47	479	527
14054	48	798	508
14271	49	790	373
14404	50	790	429
14621	51	676	342
15121	52	470	514
15321	53	386	190
15504	54	331	191
15854	55	477	474
15988	56	464	535
16421	57	768	525
16921	58	645	343
17121	59	672	339
17371	60	466	544
Duration	17378
