RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
163	1	472	311
413	2	118	219
646	3	480	51
846	4	442	48
1063	5	585	41
1646	6	691	107
2029	7	644	116
2530	8	633	119
3129	9	666	145
3329	10	569	299
3863	11	576	218
4113	12	537	223
4529	13	447	320
4746	14	94	258
4929	15	446	46
5296	16	179	41
5463	17	230	43
5729	18	111	22
6029	19	741	158
6229	20	750	97
6479	21	201	40
6846	22	72	144
7113	23	179	128
7229	24	662	171
7746	25	571	268
7996	26	531	304
8179	27	521	322
8429	28	532	91
8563	29	96	46
8796	30	244	32
8996	31	120	36
9196	32	76	32
9413	33	201	40
9579	34	542	250
9796	35	564	274
9979	36	532	318
10346	37	512	337
11312	38	578	236
11579	39	596	52
11929	40	660	173
12262	41	562	309
12412	42	507	332
12746	43	560	244
13046	44	703	204
13346	45	691	165
13562	46	550	292
13696	47	533	335
13896	48	502	343
14062	49	537	274
14412	50	512	341
14979	51	497	427
15229	52	413	603
15379	53	373	674
15812	54	282	778
15945	55	245	799
16162	56	218	820
16312	57	370	671
16612	58	78	678
17079	59	356	681
17412	60	370	674
17812	61	394	681
18079	62	380	679
18579	63	438	79
18796	64	380	88
19046	65	415	70
19346	66	592	69
19562	67	629	89
19829	68	502	51
20029	69	450	46
20662	70	601	41
21062	71	422	654
21262	72	230	876
21446	73	154	912
21629	74	156	917
22129	75	173	916
22362	76	266	792
22495	77	370	678
23245	78	83	696
Duration	23776
