RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
407	1	325	310
629	2	407	333
1396	3	463	140
1580	4	426	105
1763	5	355	112
1880	6	371	94
2247	7	423	82
2563	8	452	75
2913	9	480	68
3463	10	349	104
4163	11	355	109
4313	12	364	85
4713	13	349	163
4913	14	258	303
5113	15	297	328
5347	16	434	120
5647	17	350	111
6613	18	335	110
7097	19	244	314
7297	20	308	327
7530	21	349	109
8263	22	468	117
8480	23	443	113
8646	24	840	104
8863	25	781	123
9046	26	342	392
9213	27	300	395
9296	28	298	337
10296	29	154	549
10530	30	122	521
10930	31	150	622
11263	32	112	521
11513	33	487	301
11763	34	800	308
11980	35	891	263
12263	36	782	238
12713	37	880	244
12913	38	847	254
13449	39	818	492
13619	40	812	473
14286	41	842	448
14552	42	715	395
14752	43	722	451
14968	44	801	468
15252	45	761	443
15652	46	766	335
16352	47	834	466
16569	48	803	466
16902	49	836	450
17102	50	804	466
17469	51	395	343
17669	52	298	362
17852	53	301	342
18036	54	407	129
18269	55	453	125
19069	56	487	87
19469	57	448	114
19802	58	818	118
20052	59	895	110
20885	60	211	97
20985	61	156	83
21135	62	94	76
21368	63	344	81
21602	64	224	68
21752	65	369	88
22185	66	429	84
22435	67	490	69
22735	68	512	65
23385	69	499	67
23735	70	531	75
23951	71	592	97
24251	72	236	266
24401	73	245	309
24568	74	310	323
25135	75	181	564
25369	76	152	650
25635	77	137	598
26068	78	240	54
26271	79	124	65
26587	80	226	72
26704	81	432	281
26987	82	304	329
27388	83	249	291
27989	84	890	639
28325	85	415	196
28658	86	397	98
Duration	28764
