RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
4217	1	412	97
4750	2	404	112
9500	3	76	475
10950	4	75	539
11833	5	79	611
12133	6	69	634
13816	7	74	464
13983	8	75	459
14166	9	72	477
14366	10	91	500
14850	11	50	504
18816	12	98	618
20216	13	81	529
20649	14	78	560
21766	15	95	486
22033	16	64	512
25966	17	289	261
26649	18	410	251
27653	19	304	623
29487	20	314	635
31371	21	339	423
31587	22	337	454
31904	23	329	408
33804	24	256	107
34204	25	215	296
35754	26	213	326
36121	27	187	299
36654	28	99	143
41320	29	276	330
42004	30	201	358
45137	31	228	357
Duration	47702
