RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
16	1	75	626
315	2	326	626
616	3	381	606
999	4	429	91
1299	5	417	55
1465	6	280	81
1649	7	300	95
2282	8	168	132
2465	9	187	148
2815	10	151	433
3065	11	80	172
3265	12	52	173
3482	13	51	140
4399	14	94	79
4599	15	127	85
5298	16	280	109
5482	17	207	138
5882	18	178	635
6282	19	157	657
6598	20	186	674
7082	21	233	157
7332	22	227	125
7532	23	198	114
7765	24	160	119
8115	25	152	160
8632	26	167	342
8898	27	128	493
9265	28	115	853
9598	29	129	875
9798	30	138	952
10148	31	141	627
10715	32	146	496
11032	33	149	387
11398	34	151	469
11782	35	153	412
11965	36	172	117
12165	37	159	139
12665	38	116	156
13065	39	57	146
15015	40	135	89
15948	41	274	81
17298	42	243	170
17515	43	192	174
17998	44	175	334
18281	45	169	472
18731	46	170	758
19098	47	158	888
19415	48	153	858
19598	49	173	935
19798	50	309	898
20366	51	165	147
20719	52	208	118
21019	53	240	141
21235	54	302	132
21685	55	235	140
21935	56	197	148
22419	57	220	105
22835	58	265	106
23135	59	250	143
23385	60	192	164
23868	61	387	171
24369	62	190	247
25735	63	190	205
26052	64	186	174
26368	65	198	222
27218	66	185	259
27468	67	177	320
28368	68	169	301
28802	69	70	265
29035	70	59	247
29759	71	55	228
30114	72	59	243
30784	73	57	278
32668	74	73	298
33252	75	177	312
33802	76	173	389
34302	77	165	494
34602	78	155	590
35101	79	159	814
35685	80	165	786
36318	81	163	939
36768	82	160	884
37301	83	161	842
37568	84	349	823
37918	85	210	280
38151	86	55	295
39871	87	428	213
40154	88	414	222
40907	89	322	133
41008	90	265	140
41243	91	459	977
Duration	41528
