RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
86	1	171	389
236	2	220	311
619	3	394	299
953	4	443	297
1486	5	435	54
1736	6	288	338
2352	7	82	434
2603	8	104	581
2702	9	94	578
3253	10	155	26
3336	11	152	55
3486	12	219	35
3719	13	237	39
3952	14	139	54
4102	15	144	71
4502	16	231	34
4902	17	145	50
5986	18	224	46
6369	19	143	77
6719	20	165	83
7036	21	219	76
7219	22	438	55
7486	23	469	66
8019	24	468	101
8252	25	468	79
8619	26	527	38
8786	27	403	82
9019	28	432	77
9252	29	461	71
9502	30	453	113
9869	31	464	438
10035	32	471	532
10252	33	387	538
10619	34	366	520
10735	35	356	535
10969	36	359	535
11502	37	489	476
11719	38	488	484
11935	39	514	99
12385	40	447	604
13235	41	521	674
13669	42	533	874
13885	43	390	864
14368	44	538	859
14769	45	542	856
14952	46	549	852
15302	47	509	627
15568	48	537	530
16285	50	406	590
Duration	16731
