RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
1	1	406	256
267	2	513	336
501	3	424	606
701	4	382	592
1001	5	582	404
1117	6	569	332
1301	7	654	210
1484	8	789	153
1684	9	845	159
1884	10	608	218
2034	11	539	243
2234	12	791	233
2434	13	636	232
2751	14	757	244
2884	15	670	301
3051	16	179	78
3217	17	165	65
3417	18	147	626
4150	19	522	569
4300	20	277	561
4500	21	219	616
4700	22	228	623
4967	23	319	622
5217	24	221	668
5400	25	227	601
5600	26	103	594
5801	27	61	592
6100	28	91	271
6333	29	81	104
6550	30	81	50
7033	31	247	913
7217	32	254	945
Duration	7448
