RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
8	1	426	338
308	2	152	333
408	3	204	151
709	4	98	180
859	5	116	63
1025	6	191	59
1275	7	104	28
1742	8	835	146
2060	9	114	166
2210	10	733	110
2393	11	682	121
2509	12	770	132
2776	13	928	180
3076	14	164	178
3243	15	200	99
3393	16	154	73
3793	17	669	163
3977	18	113	184
4160	19	78	151
4344	20	287	149
4560	21	721	221
4877	22	762	111
5560	23	778	924
6010	24	884	213
6210	25	909	164
6410	26	60	152
6660	27	107	135
6910	28	83	137
7144	29	135	143
7377	30	246	133
7527	31	195	124
7610	32	200	144
7760	33	313	134
7977	34	173	139
8177	35	210	132
8477	36	190	145
8627	37	87	167
8927	38	65	193
9277	39	76	156
9477	40	55	190
9627	41	55	159
9910	42	123	156
10110	43	184	339
10177	44	194	154
10393	45	61	236
10677	46	94	377
11043	47	78	422
11343	48	55	611
11593	49	48	640
11760	50	69	742
12060	51	206	167
12360	52	177	159
12543	53	224	156
12743	54	302	162
12960	55	131	168
13210	56	76	205
13427	57	788	198
13760	58	754	140
13960	59	56	234
14093	60	102	213
14627	61	324	163
14943	62	242	163
15277	63	139	188
15427	64	87	174
15577	65	220	165
15910	66	871	204
16093	67	917	226
16593	68	796	195
16777	69	768	114
17126	70	186	67
17377	71	75	64
17543	72	116	17
17743	73	217	852
18127	74	877	229
18493	75	764	215
18677	76	144	180
18927	77	171	173
19376	78	239	169
19677	79	82	163
19976	80	57	214
20326	81	249	159
20843	82	311	159
21378	83	78	208
21896	84	70	173
Duration	22060
