RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
55	1	459	137
338	2	885	244
488	3	816	319
822	4	690	610
988	5	13	448
1089	6	35	479
1321	7	125	326
1588	8	265	580
1888	9	312	498
2071	10	675	621
2355	11	718	649
2538	12	758	586
2721	13	839	590
2888	14	793	361
3155	15	824	381
3488	16	821	558
3755	17	825	312
4288	18	846	386
4438	19	826	330
4805	20	822	483
4955	21	840	423
5172	22	842	228
5305	23	845	288
5488	24	836	160
5838	25	824	312
6005	26	822	288
6272	27	852	288
6405	28	143	57
6672	29	398	63
6872	30	823	430
7022	31	825	381
7339	32	851	153
7539	33	827	147
7856	34	861	142
8206	35	838	329
8656	36	826	383
8973	37	848	378
9306	38	821	595
9572	39	814	521
9822	40	807	590
10056	41	696	631
10539	42	634	657
10756	43	793	436
10939	44	835	391
11106	45	658	647
11356	46	372	657
11606	47	653	618
11839	48	173	616
12039	49	85	696
12289	50	633	673
12455	51	568	668
12772	52	694	675
13072	53	814	666
13222	54	790	668
13306	55	871	663
13655	56	916	657
13806	57	672	116
13972	58	146	188
14139	59	205	79
14372	60	386	49
14655	61	799	317
14856	62	840	358
15106	63	843	280
15322	64	824	285
15506	65	837	371
15689	66	795	353
16022	67	804	569
16322	68	822	285
16606	69	812	380
16839	70	813	536
17239	71	815	427
17389	72	819	354
17589	73	838	378
Duration	17831
