RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
12	1	425	155
312	2	242	169
462	3	177	21
646	4	111	32
946	5	222	55
1179	6	187	15
1379	7	170	16
1562	8	145	16
1762	9	195	21
2012	10	291	25
2296	11	235	14
2448	12	279	19
2683	13	259	36
2866	14	93	35
3183	15	166	45
3683	16	166	70
4033	17	283	417
4333	18	269	525
4583	19	181	558
4883	20	532	364
5334	21	916	221
5834	22	866	267
6050	23	919	236
6600	24	913	161
6800	25	918	382
7117	26	894	339
7367	27	929	365
7517	28	917	439
7750	29	877	144
7917	30	814	80
8100	31	769	77
9066	32	95	450
9266	33	97	227
9499	34	92	197
9666	35	101	251
9933	36	438	244
10233	37	118	141
10416	38	101	106
10683	39	165	98
11083	40	87	266
11200	41	188	260
11400	42	437	253
11766	43	689	233
12133	44	753	228
12516	45	805	231
12783	46	819	270
12967	47	741	261
13800	48	730	508
14033	49	704	461
14250	50	837	338
14383	51	828	289
14967	52	657	277
15400	53	664	261
15550	54	662	491
15750	55	655	517
15933	56	659	414
16333	57	660	266
16750	58	809	261
17033	59	814	474
17250	60	820	512
17700	61	680	503
17900	62	656	326
18116	63	666	273
19116	64	786	253
19316	65	841	226
19616	66	826	521
19833	67	795	309
Duration	19871
