RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
20	1	266	292
353	2	346	391
553	3	129	353
719	4	91	330
919	5	359	108
1052	6	282	52
1436	7	375	35
1686	8	461	71
1802	9	542	50
2069	10	613	57
2219	11	547	50
2402	12	469	35
2602	13	517	34
2802	14	584	41
3052	15	453	29
3502	16	515	32
3602	17	616	40
3869	18	903	18
4036	19	779	66
4270	20	797	54
4436	21	784	176
4636	22	753	161
4769	23	775	46
4953	24	753	55
5136	25	825	49
5336	26	817	52
5486	27	874	49
6053	28	784	132
6319	29	751	81
6636	30	817	83
6936	31	846	70
7453	32	775	140
7870	33	758	155
8220	34	778	145
8420	35	798	136
9020	36	784	359
9303	37	377	422
9670	38	110	389
9903	39	163	467
10203	40	137	302
10436	41	814	409
10619	42	846	685
10786	43	867	695
11086	44	848	673
11219	45	488	449
11369	46	225	262
11569	47	289	27
11803	48	317	46
11969	49	430	47
12203	50	495	46
12369	51	570	54
12503	52	533	53
12719	53	603	53
13003	54	199	253
13253	55	142	301
13686	56	874	135
13886	57	796	138
Duration	14136
