RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
2	1	458	339
135	2	402	155
369	3	198	195
602	4	477	482
818	5	408	440
1235	6	603	74
1402	7	575	79
1568	8	747	74
1918	9	834	79
2268	10	811	77
2819	11	716	415
3035	12	728	363
3452	13	869	407
3768	14	880	397
3918	15	760	80
4118	16	731	77
4318	17	660	72
4552	18	730	70
4902	19	823	74
5368	20	316	377
5902	21	160	252
6068	22	116	238
6285	23	761	73
6518	24	819	77
6735	25	734	76
7201	26	109	325
7468	27	119	273
7618	28	137	412
7985	29	245	384
8202	30	218	367
8535	31	233	394
9035	32	623	367
9185	33	906	357
9585	34	293	346
9901	35	233	391
10135	36	210	388
10352	37	220	372
10585	38	233	400
10818	39	350	388
11035	40	209	409
11252	41	224	388
11635	42	315	394
12720	43	331	400
12857	44	378	376
13774	45	699	364
14357	46	455	399
16929	47	357	211
17163	48	157	206
17720	49	88	117
Duration	17896
