RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
12	1	414	186
362	2	180	101
545	3	146	55
796	4	129	70
979	5	263	72
1213	6	391	213
1396	7	430	227
1629	8	486	191
1913	9	178	40
2079	10	129	67
2363	11	249	61
2546	12	288	58
2696	13	117	71
2896	14	84	79
3379	15	117	131
3579	16	149	123
3929	17	104	122
4129	18	203	125
4496	19	207	229
4896	20	240	218
5012	21	384	237
5396	22	433	228
5579	23	223	245
5813	24	198	222
6546	25	218	302
7029	26	224	279
7462	27	392	273
7879	28	579	306
8329	29	732	216
8596	30	755	292
8762	31	786	318
9113	32	824	345
9496	33	870	406
9930	34	836	519
10180	35	661	344
10363	36	631	322
10513	37	533	355
10779	38	457	444
11029	39	658	574
11346	40	408	563
11663	41	394	582
11929	42	317	578
12180	43	284	383
12463	44	204	439
12746	45	185	479
12979	46	181	267
13246	47	183	297
13513	48	308	348
13813	49	441	233
14046	50	380	245
14263	51	361	287
14446	52	576	360
14679	53	604	567
14946	54	676	559
15179	55	808	444
15396	56	841	506
15663	57	178	601
15829	58	228	551
Duration	16960
