RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
37	1	508	339
307	2	143	191
490	3	168	150
673	4	117	245
907	5	137	466
1173	6	173	504
1306	7	145	498
1690	8	574	476
1806	9	569	504
2023	10	521	504
2473	11	524	481
2590	12	524	404
2790	13	524	369
3006	14	195	119
3157	15	132	106
3357	16	109	99
3590	17	539	462
3840	18	529	507
4190	19	523	375
4490	20	516	392
4773	21	521	372
4990	22	145	276
5140	23	126	162
5306	24	117	129
5506	25	888	130
5723	26	875	163
5907	27	764	132
6157	28	805	135
6590	29	127	134
6958	30	171	140
7325	31	224	134
7709	32	866	153
7842	33	817	144
8176	34	868	165
8359	35	897	163
8526	36	921	160
8893	37	938	158
9059	38	928	349
9276	39	929	320
9493	40	812	150
9593	41	775	136
9942	42	819	140
10142	43	865	143
10442	44	893	142
10726	45	859	142
11092	46	885	137
11259	47	806	136
11342	48	777	139
11792	49	114	121
12059	50	139	129
12327	51	172	128
12577	52	203	138
12694	53	227	125
13177	54	172	126
13477	55	184	137
13577	56	143	126
13777	57	520	362
14010	58	528	412
14227	59	160	163
14327	60	110	139
14710	61	151	127
15177	62	170	131
15377	63	188	128
15560	64	221	131
15910	65	102	147
16327	66	517	347
16610	67	524	402
16860	68	530	314
17044	69	568	298
17227	70	794	318
17677	71	514	306
17794	72	452	309
18011	73	92	269
18143	74	110	293
18627	75	931	315
19028	76	205	266
19327	77	107	297
19477	78	135	133
19661	79	106	141
20195	80	930	185
20295	81	883	159
20928	82	99	247
21012	83	11	234
21112	84	103	304
21447	85	518	323
21763	86	302	499
Duration	21840
