RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
8	1	315	204
408	2	122	175
691	3	76	193
891	4	86	266
1108	5	67	344
1325	6	89	402
1608	7	223	68
1758	8	912	130
1942	9	907	147
2075	10	704	115
2242	11	634	105
2475	12	750	111
2658	13	115	41
2841	14	88	53
3025	15	115	25
3275	16	234	21
3441	17	181	21
3675	18	148	57
3891	19	822	918
4041	20	770	922
4258	21	863	944
4458	22	824	167
4642	23	746	128
5391	24	83	396
5658	25	62	504
5941	26	77	485
6174	27	189	492
6341	28	152	485
6591	29	211	465
7024	30	59	673
7258	31	84	635
7341	32	87	668
7524	33	183	649
7641	34	151	663
7958	35	114	765
8208	36	84	723
8358	37	66	823
9091	38	161	871
10208	39	63	803
11843	40	591	799
12823	42	921	298
12958	43	905	160
13225	44	558	117
13408	45	532	123
13508	46	627	119
13808	47	526	130
14341	48	540	729
14674	49	542	918
16541	50	586	913
16791	51	517	564
16991	52	561	235
17091	53	537	112
17291	54	525	125
17574	55	633	127
17758	56	526	129
18058	57	518	863
18474	58	160	872
19107	59	305	910
19357	60	569	234
Duration	19507
