RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
291	1	247	288
542	2	278	105
792	3	232	80
1008	4	212	73
1275	5	228	56
1425	6	275	84
1775	7	214	83
2042	8	39	40
2208	9	16	19
2492	10	70	22
2825	11	51	53
3042	12	2	42
3408	13	40	53
3558	14	61	57
3875	15	56	58
4342	16	204	58
4675	17	202	61
5092	18	230	108
5359	19	247	117
5775	21	46	122
6008	22	80	104
6258	23	305	120
6792	24	103	115
6975	25	63	109
7325	26	57	170
7558	27	57	143
7891	28	38	389
8258	29	31	837
8625	30	34	965
8875	31	35	894
9125	32	33	926
9325	33	35	949
9558	34	36	971
9758	35	31	739
10091	36	39	630
10391	37	43	567
10708	38	45	528
11125	39	46	549
11441	40	156	555
11875	41	173	564
12058	42	120	571
12824	43	167	563
13208	44	331	568
13658	45	397	561
13841	46	422	567
14824	47	361	62
15041	48	421	297
15158	49	240	88
15274	50	410	519
15641	51	422	99
15825	52	408	110
15925	53	413	141
16175	54	418	100
16308	55	388	93
16658	56	308	85
16842	57	241	74
17391	58	387	560
18091	59	304	559
18308	60	289	561
18658	61	148	569
19158	62	110	571
19491	63	385	557
20108	64	35	554
20491	65	363	561
20691	66	384	552
20908	67	377	137
21125	68	349	108
21525	69	375	489
21941	70	375	580
22625	71	387	628
23174	72	395	553
23908	73	381	532
24191	74	364	123
24374	75	369	101
24741	76	256	96
25158	77	262	126
25308	78	393	105
25624	79	412	159
26291	80	376	592
26474	81	400	563
26908	82	326	561
26991	83	289	563
27858	84	396	560
28341	85	30	531
28908	86	15	141
29358	87	24	54
29908	88	77	66
30141	89	326	431
Duration	30283
