RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
230	1	144	276
496	2	452	420
713	3	665	436
1080	4	672	453
1230	5	636	46
1446	6	654	57
1780	7	662	128
1946	8	647	162
2313	9	143	251
2779	10	110	20
3246	11	86	39
3863	12	152	44
4113	13	115	442
5246	14	311	526
5430	15	412	529
5814	16	647	593
6547	17	627	582
6730	18	697	51
7014	19	643	45
7347	20	639	77
7547	21	650	125
7831	22	667	150
8247	23	631	209
8431	24	654	236
8747	25	678	234
8947	26	336	400
9164	27	98	76
9331	28	61	58
9481	29	101	415
9731	30	480	482
9981	31	681	501
10397	32	663	503
10964	33	670	483
11264	34	161	345
11397	35	77	141
11831	36	236	138
12081	37	55	208
12264	38	40	189
12580	39	131	186
12680	40	90	69
13413	41	160	56
13963	42	125	60
14363	43	151	55
14447	44	214	76
14613	45	90	27
14797	46	105	14
14913	47	72	18
15530	48	659	593
16380	49	81	653
16680	50	394	671
18014	51	671	181
18147	52	656	190
18714	53	52	150
18963	54	418	545
21680	55	705	996
22247	56	626	612
22647	57	620	613
24097	58	243	186
24297	59	264	177
24647	60	262	232
24830	61	274	201
25064	62	216	194
25347	63	283	202
25847	64	647	234
26280	65	652	301
26697	66	137	213
26780	67	130	222
27180	68	229	169
27397	69	265	183
27630	70	183	578
27781	71	179	565
27947	72	151	371
28131	73	256	206
28397	74	458	173
29364	75	547	171
29714	76	671	211
29915	77	674	209
30282	78	676	205
30332	79	665	196
30599	80	616	186
30898	81	645	186
31165	82	657	129
31416	83	677	57
31682	84	662	55
31899	85	654	44
32282	86	653	35
32449	87	666	35
32682	88	675	64
32982	89	653	49
33232	90	705	63
33499	91	665	125
34149	92	679	200
34733	93	669	120
35099	94	598	185
35449	95	51	216
Duration	36902
