RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
12	1	438	318
395	2	101	310
545	3	143	139
862	4	450	529
1129	5	375	381
1429	6	494	351
1679	7	374	154
1929	8	143	144
2562	9	404	639
2695	10	469	677
2862	11	180	120
3045	12	131	142
3245	13	203	143
3662	14	272	141
3862	15	515	510
4245	16	182	176
4362	17	180	85
4495	18	230	132
4795	19	153	154
5128	20	187	164
5362	21	133	208
5612	22	181	196
5912	23	460	136
6145	24	418	118
6362	25	488	114
6662	26	451	143
6928	27	189	160
7212	28	141	155
7462	29	208	134
7895	30	144	136
8095	31	252	142
8345	32	280	143
8512	33	268	187
8728	34	150	192
8962	35	473	652
9195	36	483	698
9278	37	435	713
9495	38	490	703
9728	39	535	700
9928	40	432	706
10212	41	471	708
10378	42	513	708
10695	43	541	703
10962	44	909	653
11312	45	947	242
11529	46	800	174
12046	47	902	583
12396	48	498	541
12596	49	219	335
12729	50	67	302
12879	51	97	323
13029	52	470	569
13245	53	689	332
13645	54	783	454
13812	55	221	154
14012	56	144	114
14179	57	139	133
14329	58	191	134
14645	59	268	133
14962	60	205	129
15312	61	153	162
15629	62	173	162
15795	63	149	160
16079	64	184	156
16379	65	231	210
16695	66	421	155
16979	67	462	149
17195	68	412	122
17395	69	484	120
17628	70	447	126
17795	71	421	122
17962	72	239	126
18212	73	161	130
18495	74	193	133
Duration	18731
