RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
4	1	370	498
104	2	478	470
254	3	616	307
387	4	469	380
570	5	423	400
737	6	201	457
1121	7	836	234
1254	8	798	244
1454	9	808	513
1638	10	812	618
2088	11	817	653
2854	12	799	552
3071	13	820	581
3321	14	803	597
3938	15	816	611
4171	16	752	589
4288	17	812	619
4738	18	336	400
4971	19	199	489
5204	20	236	487
5471	21	250	153
5637	22	804	92
5971	23	416	63
6138	24	261	67
6304	25	244	60
6488	26	359	61
6738	27	572	59
7038	28	484	48
7304	29	783	96
7687	30	110	262
7771	31	132	285
8022	32	850	24
8156	33	811	52
8339	34	864	47
8756	35	917	60
8989	36	609	243
9322	37	809	224
9556	38	823	308
9923	39	836	351
10089	40	829	373
10556	41	835	424
10872	42	827	486
11356	43	837	562
11572	44	835	187
11989	45	820	288
12206	46	811	229
12556	47	791	226
12839	48	817	40
13006	49	857	32
13172	50	902	38
13539	51	791	62
13972	52	862	52
14389	53	910	51
14806	54	758	616
14939	55	805	639
15272	56	822	612
15506	57	826	636
15789	58	823	624
16322	59	822	593
16572	60	820	621
16722	61	835	639
17189	62	813	660
17522	63	324	583
17706	64	398	409
Duration	17796
