RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
34	1	900	271
467	2	391	172
601	3	391	157
835	4	118	135
1058	5	145	266
1177	6	183	291
1577	7	76	51
1727	8	58	85
1910	9	95	67
2094	10	193	77
2277	11	323	77
2527	12	444	76
2827	13	152	114
3094	14	142	252
3210	15	178	305
3443	16	392	283
3577	17	436	294
3977	18	374	183
4227	19	120	167
4343	20	128	228
4693	21	183	284
4843	22	191	303
5010	23	184	416
5260	24	187	542
5610	25	148	244
5793	26	183	294
5993	27	430	292
6193	28	659	283
6343	29	679	293
6726	30	438	295
6993	31	382	238
7160	32	445	295
7343	33	389	177
7543	34	613	169
7843	35	868	154
8144	36	861	485
Duration	8238
