RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
7	1	223	360
157	2	189	328
324	3	381	297
791	4	169	280
991	5	359	163
1341	6	354	258
1574	7	354	311
1774	8	346	408
2140	9	349	376
2441	10	351	486
2607	11	358	347
3041	12	454	339
3291	13	286	345
3440	14	224	340
3707	15	73	335
4007	16	264	340
4157	17	234	339
4607	18	401	339
4841	19	409	305
4957	20	370	305
5374	21	435	308
6179	22	44	543
6645	23	58	482
6995	24	57	526
7395	25	57	471
7528	26	68	485
7778	27	70	435
7962	28	352	290
8312	29	428	267
8528	30	385	349
8912	31	358	340
9162	32	352	404
9345	33	346	344
9462	34	360	332
9545	35	411	335
10012	36	223	336
10478	37	25	582
10728	38	387	352
10962	39	433	336
11228	40	385	320
12512	46		
12778	47		
14628	54	347	379
14861	55	372	332
15195	56	351	342
15512	57	225	333
15911	58		
16345	59		
16545	60	233	302
16728	61	229	320
16978	62	313	332
17728	63	134	19
18561	66	229	540
18761	67	251	395
18995	68	232	339
19428	69	179	938
19695	70	168	960
19911	71	255	964
20161	72	143	949
20445	73	238	202
20812	74	259	188
20961	75	231	306
21228	76	350	320
21678	77	318	892
21911	78	327	945
22078	79	269	977
22211	80	163	953
22545	81	215	309
23261	82	248	320
23428	83	357	311
23745	84	233	340
24061	85	210	919
24244	86	177	967
24411	87	246	958
24678	88	220	316
25011	89	202	316
25228	90	259	279
25494	91	264	308
25778	92	248	984
26045	93	255	965
26278	94	250	245
26478	95	255	325
26995	96	217	324
27345	97	265	319
27711	98	226	335
28045	99	201	337
28694	100	264	332
29045	101	238	341
29328	102	242	385
29544	103	238	378
29961	104	274	376
30145	105	225	453
30461	106	207	453
30644	107	214	660
30811	108	217	653
31044	109	231	316
31244	110	233	322
32011	111	77	353
32278	112	30	589
32461	113	183	331
32628	114	217	328
32844	115	269	321
33328	116	62	577
33461	117	187	23
33761	118	109	38
34061	119	106	48
34261	120	32	554
34478	121	171	316
34678	122	214	336
34911	123	72	791
35211	124	39	845
36189	125	269	324
36458	126	64	558
36758	127	61	840
36958	128	168	849
37324	129	241	357
37408	130	248	396
37741	131	361	311
38091	132	249	335
38591	133	242	325
39241	134	208	318
39607	135	182	321
39924	136	219	931
40474	137	256	937
40624	138	177	950
41007	139	209	335
Duration	41371
