RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
156	1	502	240
356	2	115	65
523	3	96	32
823	4	90	132
1007	5	110	111
1240	6	126	109
1823	7	217	105
2307	8	225	117
2840	9	266	112
3140	10	120	103
3557	11	105	142
3873	12	112	167
4207	13	90	171
4423	14	463	357
4723	15	682	381
4940	16	912	380
5107	17	930	387
5474	18	895	389
5940	19	753	381
6240	20	795	369
6490	21	908	371
6956	22	177	59
7157	23	88	50
7540	24	611	462
7740	25	802	507
8007	26	672	505
8223	27	652	513
8540	28	858	511
8723	29	896	507
8874	30	860	507
9057	31	735	516
9390	32	673	508
9640	33	436	516
10024	34	773	391
10224	35	869	394
10457	36	617	385
10624	37	426	383
11174	38	292	384
11374	39	268	388
11774	40	128	379
11941	41	30	373
12090	42	64	385
12407	44	926	378
12674	45	905	342
13374	46	800	361
13758	47	790	356
14074	48	861	356
14858	49	842	319
15045	50	895	359
15529	51	815	366
16262	52	814	453
16362	53	798	484
16545	54	794	501
16679	55	769	489
17062	56	797	380
17345	57	778	369
17762	58	772	395
18012	59	831	414
18245	60	821	483
18645	61	843	498
18945	62	803	502
19229	63	838	336
19462	64	910	352
19862	65	786	361
19995	66	613	371
20179	67	525	369
20595	68	439	362
20895	69	427	468
21112	70	413	491
21245	71	402	514
21545	72	405	512
21895	73	425	349
22145	74	293	364
22312	75	276	374
22729	76	940	406
22862	77	909	393
23212	78	906	342
23379	79	686	347
23512	80	372	376
23745	81	420	365
24012	82	429	498
24229	83	455	510
24395	84	751	500
24679	85	791	514
24962	86	650	498
25162	87	595	475
25312	88	506	334
25495	89	544	357
25778	90	681	343
26145	91	797	364
26362	92	774	505
26778	93	111	24
26944	94	115	102
27611	95	117	153
27845	96	337	131
Duration	28047
