RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
10	1	501	434
393	2	455	195
593	3	694	201
893	4	598	234
1127	5	94	62
1276	6	182	73
1509	7	168	551
1793	8	172	639
2126	9	248	659
2426	10	321	673
2759	11	331	542
2909	12	330	514
3126	13	106	513
3893	14	128	516
4076	15	56	609
4343	16	75	607
4609	17	74	611
4943	18	61	610
5309	19	82	611
5509	20	78	631
6093	21	71	590
6909	22	356	547
7026	23	334	518
7359	24	96	522
7676	25	398	485
8026	26	601	376
8209	27	556	366
8292	28	558	378
8476	29	632	366
8693	30	694	366
8992	31	868	357
9110	32	825	378
9259	33	555	423
9443	34	506	418
9693	35	325	525
9960	36	309	661
10160	37	269	902
10343	38	308	906
10593	39	181	943
10760	40	155	945
11010	41	296	557
Duration	11114
