RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
28	1	365	101
312	2	164	64
479	3	349	206
1262	4	404	380
1445	5	349	375
1762	6	409	375
2012	7	268	85
2212	8	114	91
2445	9	114	63
2662	10	189	72
2795	11	339	195
3012	12	396	210
3262	13	657	220
3429	14	604	213
3712	15	903	263
3912	16	336	209
4262	17	377	222
4413	18	342	389
4663	19	386	379
5063	20	460	386
5229	21	397	208
5713	22	667	212
5863	23	593	184
6029	24	169	173
6263	25	215	176
6629	26	127	173
7113	27	185	182
7563	28	897	218
7896	29	908	203
8164	30	202	195
8769	31	129	174
9202	32	158	170
9369	33	205	173
9635	34	118	181
10168	35	157	517
10335	36	137	480
10585	37	70	508
10869	38	98	510
11019	39	146	440
11302	40	126	481
11652	41	125	185
12119	42	120	164
12819	44	178	523
13135	45	68	539
13318	46	40	528
14019	47	33	540
14135	48	124	504
14369	49	60	539
14485	50	77	524
14935	51	104	500
15435	52	135	186
15619	53	116	170
16169	54	78	491
16419	55	108	496
16569	56	54	533
17093	57	106	465
17306	58	61	550
17499	59	58	552
17765	60	89	538
18032	61	67	550
18332	62	123	183
19065	63	41	542
19382	64	753	447
19532	65	889	515
19782	66	918	277
20567	67	975	207
20873	68	270	113
21039	69	148	129
21389	70	107	130
21906	71	165	448
22173	72	132	461
22379	73	130	97
22653	74	89	69
Duration	22667
