RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
1	1	415	284
301	2	347	289
468	3	372	317
718	4	395	304
934	5	260	286
1118	6	285	326
1318	7	369	394
1668	8	431	630
1951	9	491	194
2403	10	350	122
2553	11	349	88
2869	12	600	162
2987	13	563	181
3287	14	599	161
3804	15	359	133
4037	16	131	319
4270	17	110	402
4570	18	680	319
4804	19	663	369
5254	20	249	315
5587	21	251	237
5820	22	411	263
5987	23	402	388
6220	24	527	528
6454	25	479	567
6654	26	663	512
6837	27	442	562
7437	28	300	563
7620	29	337	552
7987	30	496	728
8137	31	465	753
8920	32	623	405
9287	33	671	503
9504	34	652	338
9787	35	617	343
10070	36	665	301
10187	37	691	217
10703	38	703	211
10887	39	804	50
11137	40	804	275
11403	41	777	244
12270	42	844	226
12438	43	756	303
12871	44	740	70
13021	45	746	34
13271	46	765	24
13490	47	829	13
14262	48	612	409
14369	49	664	402
14537	50	644	310
14754	51	675	370
15087	52	643	349
15337	53	628	321
15737	54	655	313
15920	55	765	63
16237	56	870	152
16339	57	771	177
16740	58	871	157
16940	59	757	37
17207	60	729	253
17424	61	644	370
17590	62	622	323
18024	63	637	316
18607	64	652	270
Duration	18812
