RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
16	1	248	9
119	2	341	234
643	3	304	136
943	4	285	126
1076	5	132	115
1343	6	228	191
1609	7	685	247
1826	8	849	313
2093	9	828	337
2309	10	846	433
2543	11	840	67
2793	12	835	32
3560	13	891	54
3877	14	876	311
4126	15	807	387
4393	16	631	406
4626	17	519	386
4810	18	544	318
5260	20	515	136
5610	21	602	132
6043	22	726	124
6276	23	787	130
6560	24	875	132
6877	25	788	129
7443	26	801	315
7760	27	884	341
8160	28	879	115
9110	31	850	168
9310	32	880	127
9743	33	566	520
9977	34	803	526
10177	35	883	502
10393	36	299	191
10576	37	263	117
10810	38	68	116
11093	39	136	127
11259	40	423	129
11643	41	452	99
11793	42	403	57
12026	43	161	28
12209	44	109	62
12359	45	77	52
12709	46	172	48
12876	47	304	57
13159	48	249	58
13559	49	191	28
13826	50	281	21
14026	51	311	25
14193	52	401	25
14459	53	632	54
14659	54	601	56
14993	55	673	59
15643	56	496	267
15876	57	462	332
16176	58	444	118
16409	59	441	140
16709	60	266	219
17009	61	149	213
17342	62	142	362
17526	63	135	118
18176	64	251	22
18409	65	737	141
18676	66	864	287
18826	67	834	327
19242	68	845	124
19592	69	929	121
19743	70	880	122
19876	71	883	311
20326	72	795	325
21143	73	860	650
21476	74		
21743	75	673	154
21843	76	848	157
21993	77	866	126
Duration	22529
