RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
187	1	312	22
354	2	315	59
887	3	431	515
1237	4	834	507
1837	5	613	163
2154	6	690	588
2404	7	61	567
2671	8	136	265
2971	9	481	151
3687	10	642	142
3987	11	747	135
4287	12	730	135
4504	13	904	114
4887	14	919	121
5221	15	917	111
5537	16	826	121
6154	17	776	340
6370	18	732	421
6537	19	710	438
7554	20	403	473
8037	21	893	379
8437	22	903	355
8620	23	755	134
8887	24	705	113
9154	25	807	118
9520	26	821	136
9953	27	807	100
10487	28	804	122
11187	29	623	408
11354	30	595	423
11504	31	705	409
12087	32	758	155
12337	33	794	144
12504	34	730	125
12704	35	709	135
13054	36	740	127
13504	37	712	413
13754	38	716	422
13854	39	690	435
14170	40	712	435
14620	41	400	437
15237	42	273	368
15487	43	264	363
15704	44	273	367
15987	45	181	390
16287	46	169	379
16770	47	250	356
17103	48	829	372
17320	49	595	368
17670	50	476	380
17837	51	418	388
18503	52	515	374
18887	53	385	374
19087	54	787	358
19253	55	795	379
19403	56	619	376
19737	57	894	415
20003	58	901	415
20237	59	888	380
20537	60	312	527
21036	61	73	616
21570	62	907	261
22287	63	13	120
22620	64	169	124
22937	65	251	135
23087	66	237	136
23353	67	120	129
23503	68	108	128
23886	69	796	582
24203	70	545	606
24453	71	621	613
24970	72	860	346
25170	73	913	277
25687	74	87	322
25920	75	37	384
26353	76	34	325
26686	77	55	286
26970	78	153	393
27570	79	255	385
27753	80	338	368
28136	81	402	396
28286	82	405	435
28687	83	381	453
28986	84	280	388
29403	85	394	455
29753	86	383	383
30303	87	404	428
30470	88	502	370
30870	89	443	373
31203	90	355	443
31386	91	416	452
31653	92	372	478
31953	93	377	367
32403	94	266	345
32553	95	271	369
33336	96	146	360
33753	97	172	382
33970	98	173	402
34186	99	259	381
34720	100	293	381
35138	101	60	371
35438	102	285	404
35705	103	271	394
Duration	35824
