RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
77	1	372	98
327	2	351	147
476	3	336	171
626	4	382	161
743	5	395	186
1027	6	391	379
1243	7	354	370
1610	8	264	73
2060	9	313	63
2276	10	452	60
2543	11	392	201
3126	12	201	149
3443	13	116	150
3626	14	138	165
3776	15	579	158
4126	16	148	143
4310	17	119	158
4460	18	118	143
5243	19	65	505
5493	20	210	542
5726	21	97	468
6143	22	133	105
6393	23	142	151
6543	24	112	149
7893	25	75	166
8093	26	65	485
8576	27	72	519
8776	28	83	178
8926	29	94	154
9210	30	98	153
9643	31	129	109
9793	32	116	145
10060	33	89	146
10743	34	93	523
10843	35	75	504
11576	36	94	142
12043	37	105	126
12326	38	112	93
12459	39	109	153
12643	40	126	146
12893	41	133	128
13359	42	109	470
14376	43	205	498
15276	44	152	139
15793	45	127	148
16243	46	129	147
16693	47	141	36
16776	48	134	17
17093	49	66	506
17376	50	166	66
17609	51	102	24
17943	52	928	140
Duration	18017
