RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
9	1	359	536
359	2	140	503
676	3	149	507
1076	4	130	475
1259	5	142	448
1442	6	134	407
1676	7	136	334
1843	8	353	45
2043	9	344	68
2276	10	258	111
2759	11	384	135
2943	12	352	126
3309	13	146	132
3659	14	138	164
3893	15	127	223
4242	16	136	258
4576	17	126	347
5009	18	122	294
5359	19	124	350
5626	20	123	379
6076	21	265	374
6692	22	361	394
6976	23	341	122
7176	24	355	89
7359	25	334	64
7626	26	435	81
7809	27	411	75
8026	28	413	101
8209	29	409	406
8526	30	305	378
8826	31	474	48
9176	32	493	70
9359	33	583	74
9542	34	566	93
10242	35	627	101
10492	36	698	76
11609	37	619	85
12076	38	624	108
12692	39	680	72
12925	40	715	72
13192	41	772	85
13542	42	831	79
13825	43	705	70
14142	44	690	97
15825	45	694	307
16025	46	673	352
16225	47	192	370
16392	48	150	382
16642	49	356	389
16859	50	629	386
17158	51	697	382
17359	52	703	122
17542	53	684	74
17675	54	690	375
18108	55	643	379
18442	56	284	366
18609	57	141	358
18992	58	311	385
19225	59	697	380
19909	60	757	389
20342	61	705	377
20792	62	704	112
21008	63	677	76
21208	64	708	64
21475	65	693	396
21708	66	696	382
21858	67	709	108
22292	68	700	323
22492	69	705	361
22708	70	698	379
22975	71	148	375
23425	72	75	380
24025	73	59	71
Duration	24637
