RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
294	1	404	368
478	2	571	580
661	3	547	605
844	4	642	629
1144	5	753	549
1344	6	785	521
1461	7	803	467
1678	8	700	411
2011	9	538	336
2278	10	830	399
2528	11	749	250
2694	12	579	209
2961	13	395	207
3144	14	303	214
3261	15	257	194
3528	16	168	272
3711	17	154	300
3828	18	249	358
4044	19	140	373
4361	20	101	358
4694	21	277	332
4911	22	300	377
5178	23	298	409
5344	24	364	389
5494	25	340	392
5711	26	201	403
5828	27	164	415
6144	28	119	428
6278	29	90	423
6528	30	22	415
6761	31	317	433
6877	32	384	405
7061	33	422	404
7244	34	529	377
7461	35	448	336
7711	36	507	437
7911	37	460	440
8111	38	469	486
8394	39	537	484
8778	40	608	427
9061	41	719	424
9627	42	832	419
9911	43	803	495
10161	44	830	433
10361	45	956	455
10545	46	851	456
11678	47	458	679
11795	48	79	829
12095	49		
12178	50	201	801
12578	51	827	453
12911	52	146	793
13095	53	86	803
13278	54	114	804
13694	55	757	438
13928	56	855	445
14261	57	716	524
14511	58	112	779
14744	59	833	463
15061	60	879	395
15461	61	14	820
15645	62		
15795	63	116	808
16061	64	508	416
16478	65	409	476
Duration	16639
