RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
250	1	198	221
384	2	117	131
617	3	117	4
1567	6		
1817	7		
1984	8	90	146
2217	9	117	4
2450	10	580	94
2634	11	495	18
2817	12	466	28
3050	13	617	31
3334	14	614	25
3751	15	606	193
4001	16	493	302
4201	17	656	151
4484	18	631	140
4634	19	447	426
5135	20	434	428
5403	21	306	356
5537	22	118	274
5756	23	606	186
5973	24	664	147
6473	25	630	177
6690	26	343	334
6924	27	156	61
7257	28	631	157
7691	29	111	160
7892	30	105	247
8242	31	73	492
8425	32	102	584
8742	33	72	726
9142	34	86	666
9375	35	78	741
9759	36	332	746
10192	37	348	204
10309	38	335	110
10609	39	337	737
10892	40	334	739
11275	41	441	88
11542	42	567	86
11725	43	507	104
11925	44	460	670
12159	45	463	731
12392	46	402	144
12609	47	277	98
12792	48	476	41
13060	49	412	121
13311	50	539	105
13527	51	490	117
13677	52	468	661
13861	53	476	755
14061	54	319	742
14277	55	292	122
14411	56	151	45
14661	57	99	39
15248	58	330	751
15598	59	336	177
15798	60	347	109
16868	61	256	698
17051	62	344	710
17301	63	105	729
17684	64	433	102
17834	65	469	56
18117	66	326	708
18484	67	452	67
18634	68	492	54
19101	69	473	28
19469	70	343	738
19735	71	470	86
19885	72	473	54
20319	73	490	56
20638	74	314	748
20855	75	85	724
21138	76	337	193
21238	77	346	93
21538	78	310	746
Duration	21561
