RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
88	1	466	117
338	2	382	224
438	3	391	117
655	4	138	132
771	5	110	152
1054	6	90	57
1321	7	146	385
1571	8	150	5
1754	9	223	22
1887	10	358	33
2221	11	120	29
2687	12	109	158
2904	13	107	137
3204	14	132	242
3387	15	177	276
3737	16	114	197
4004	17	130	201
4621	18	122	398
4871	19	136	496
5154	20	464	564
5304	21	593	568
5488	22	672	572
5721	23	825	372
5922	24	844	171
6005	25	837	142
6222	26	598	141
6405	27	142	97
6521	28	116	120
7715	30	170	173
7819	31	102	120
8002	32	106	95
8185	33	179	98
8469	34	103	101
8635	35	199	102
8985	36	137	210
9252	37	111	156
9518	38	168	310
10018	39	93	71
10185	40	105	227
10418	41	127	426
10668	42	166	416
10935	43	167	522
11118	44	178	283
Duration	11199
