RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
110	1	465	172
260	2	321	206
477	3	597	199
661	4	100	221
911	5	422	156
1144	6	603	191
1561	7	562	199
1644	8	569	187
2227	9	570	327
2411	10	573	349
3078	11	569	256
3461	12	615	135
3811	13	493	123
4228	14	582	267
4528	15	583	257
4611	16	564	272
4778	17	571	264
5128	18	130	261
5278	19	105	258
5478	20	158	260
5761	21	581	254
6128	22	633	229
6731	23	522	463
6898	24	398	597
7115	25	271	762
7331	26	233	786
7865	27	581	224
8115	28	579	149
8348	29	618	149
8481	30	610	160
Duration	8697
