RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
15	1	338	64
332	2	64	78
2184	3	261	302
2817	4	467	103
3467	5	199	295
3750	6	280	281
4067	7	703	254
4200	8	778	273
4684	9	794	121
4834	10	870	101
5051	11	159	109
5867	12	301	136
6034	13	320	143
6350	14	183	112
7667	15	291	291
11986	16	293	129
12552	17	321	207
13780	18	282	167
15963	19	192	338
16746	20	207	349
19163	21	27	262
21529	22	697	324
25530	23	224	258
25780	24	279	140
26747	25	878	125
27047	26	271	155
27281	27	297	138
27847	28	294	228
28231	29	289	237
28964	30	119	178
29281	31	212	175
30747	32	104	222
30830	33	93	200
Duration	31353
