RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
11	1	301	175
361	2	147	236
577	3	426	424
911	4	272	377
1211	5	179	81
1294	6	130	77
1444	7	109	64
1761	8	189	39
1961	9	113	69
2277	10	166	91
2461	11	205	82
2661	12	269	90
2977	13	341	73
3294	14	306	77
3644	15	157	52
3827	16	108	43
4985	17	122	563
5235	18	337	577
5468	19	302	583
5651	20	98	533
5935	21	68	476
6251	22	60	444
6629	23	75	354
7237	24	71	426
7737	25	71	338
8403	26	70	283
8753	27	308	636
8937	28	492	619
9087	29	334	657
9553	30	488	635
9837	31	570	641
10270	32	358	655
10670	33	347	664
11153	34	342	598
11370	35	546	639
11587	36	630	643
11820	37	279	399
12070	38	217	351
12303	39	122	571
12504	40	211	617
12904	41	123	247
13104	42	104	274
13370	43	70	313
13554	44	67	470
14587	45	68	451
14787	46	76	431
15070	47	69	372
15770	48	71	482
16037	49	67	399
16304	50	65	370
16787	51	63	336
17237	52	72	295
17587	53	297	430
17754	54	239	394
17970	55	278	392
18337	56	225	372
18770	57	433	627
19054	58	462	640
19220	59	333	651
19503	60	407	633
19587	61	427	640
19937	62	479	642
20220	63	565	659
20420	64	645	630
20704	65	828	631
21020	66	840	281
21170	67	859	136
21337	68	813	135
21603	69	872	151
21770	70	830	457
21953	71	784	432
22154	72	381	537
22370	73	331	527
22554	74	449	492
22753	75	476	475
23387	76	317	481
23503	77	486	594
23753	78	491	487
24253	79	326	608
24470	80	288	570
24753	81	320	559
24920	82	314	497
25170	83	222	366
25853	84	83	378
26320	85	65	467
26620	86	74	445
26836	87	67	471
27620	88	74	417
27853	89	73	371
28186	90	73	339
28736	91	62	305
29070	92	67	261
29753	93	264	405
29937	94	286	394
30436	95	354	647
30704	96	653	650
30904	97	455	647
31138	98	424	656
31388	99	504	646
31554	100	488	639
31704	101	557	639
32304	102	611	637
32521	103	333	673
32654	104	327	657
32804	105	343	651
32988	106	372	641
33354	107	317	641
33821	108	676	640
34755	109	140	671
35139	110	308	657
35338	111	259	414
35505	112	268	381
35622	113	236	369
36222	114	271	365
Duration	36330
