RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
25	1	457	99
460	2	468	287
626	3	295	322
976	4	475	70
1210	5	344	74
1378	6	329	55
1544	7	353	73
1728	8	873	79
1894	9	890	126
2044	10	910	90
2311	11	411	40
2478	12	331	36
2711	13	334	70
2961	14	182	221
3178	15	150	264
3311	16	269	220
3444	17	364	317
3627	18	323	323
3827	19	349	48
4027	20	368	75
4194	21	761	403
4577	22	753	226
4744	23	811	196
4994	24	831	257
5177	25	563	465
5360	26	610	438
5594	27	312	542
5694	28	190	580
5844	29	130	525
6010	30	121	532
6177	31	141	521
6327	32	332	332
6777	33	135	538
6994	34	157	548
7227	35	176	596
7694	36	829	450
7944	37	811	455
8244	38	828	441
8577	39	134	479
8811	40	351	359
8894	41	318	329
9177	42	231	137
9310	43	267	140
9760	44	392	91
9977	45	115	52
10194	46	348	329
10360	47	322	331
10627	48	323	297
10960	49	435	321
11244	50	321	306
11444	51	261	288
11644	52	325	233
11894	53	276	296
12044	54	400	296
12244	55	429	270
12361	56	629	249
12544	57	664	256
12727	58	682	285
13127	59	759	262
13827	60	751	264
14111	61	722	320
14511	62	751	259
14977	63	795	246
15294	64	791	241
15460	65	765	247
15610	66	739	258
15861	67	681	283
16227	68	647	285
16527	69	601	272
16794	70	431	298
16944	71	319	329
17494	72	157	581
17711	73	135	520
17961	74	320	371
18161	75	113	629
18327	76	133	537
18944	77	161	615
19210	78	235	621
19394	79	193	630
19577	80	160	643
19744	81	171	569
19977	82	185	571
20094	83	150	558
20677	84	332	395
20844	85	328	349
21110	86	422	141
21310	87	358	103
21544	88	141	484
21678	89	150	528
21844	90	158	557
22244	91	435	171
22344	92	442	108
22712	93	286	348
22878	94	299	327
23045	95	285	224
23212	96	260	168
23478	97	716	226
23728	98	787	266
23895	99	615	468
24312	100	876	491
24429	101	830	462
24595	102	815	472
25095	103	289	510
25312	104	284	384
25462	105	304	326
25762	106	193	445
25962	107	195	401
26162	108	111	574
26328	109	145	587
26578	110	139	519
26778	111	322	390
26978	112	323	335
27345	113	606	229
27628	114	791	265
27749	115	796	250
28149	116	413	80
28332	117	353	62
28582	118	381	62
28749	119	445	50
28932	120	430	60
29315	121	481	51
29699	122	896	86
30032	123	431	71
30166	124	445	55
30349	125	467	233
30566	126	611	373
30733	127	573	473
30983	128	527	486
31166	129	259	320
31316	130	280	322
31532	131	282	254
31732	132	111	607
31898	133	129	519
Duration	32018
