RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
44	1	474	103
327	2	624	187
427	3	630	226
544	4	199	151
761	5	68	455
893	6	94	456
993	7	83	415
1227	8	124	405
1377	9	70	405
1560	10	127	400
2077	11	92	418
2427	12	72	392
2660	13	133	397
2927	14	164	52
3227	15	123	55
3410	16	235	56
3643	17	119	48
3843	18	143	52
4093	19	96	46
4260	20	271	47
4560	21	415	131
4929	22	666	232
5153	23	642	227
5620	24	126	124
5786	25	236	174
5986	26	207	191
6236	27	194	173
6369	28	494	173
6569	29	624	225
6719	30	521	123
7319	31	771	175
7503	32	749	173
7686	33	513	134
7986	34	530	122
8169	35	662	238
8403	36	638	272
8702	37	654	304
8869	38	634	274
9253	39	200	202
9586	40	147	194
9836	41	182	505
10019	42	282	577
10203	43	274	501
10886	44	98	484
11069	45	312	560
11269	46	102	468
11436	47	72	449
11769	48	166	184
12019	49	520	183
12219	50	467	155
12369	51	627	248
12669	52	599	267
12786	53	633	215
13003	54	667	212
13436	55	461	139
13636	56	425	155
13786	57	687	562
14053	58	129	594
14269	59	232	621
14486	60	95	586
14736	61	84	449
15136	62	72	412
15319	63	113	396
15586	64	135	398
15719	65	91	422
15952	66	63	422
16052	67		
16336	68	636	576
16552	69	603	596
16653	70	576	596
16886	71	652	601
17219	72	729	605
17452	73	570	169
17652	74	411	142
17836	75		
17969	76	245	39
18286	77	667	586
18536	78	728	602
18819	79	785	610
19052	80	832	610
19486	81	879	602
19769	82	950	606
19920	83	909	587
20220	84	639	610
20486	85	673	613
20636	86	733	618
20836	87	787	610
21186	88	878	612
21369	89	857	612
21736	90	143	92
21919	91	127	58
22169	92	204	55
22436	93	107	59
22652	94	458	164
23036	95	997	309
23536	97	208	76
23720	98	220	34
23952	100	56	40
24269	101	109	56
24469	102	222	60
24686	103	498	164
25019	104	520	161
25286	105	653	237
25502	106	450	156
25719	107	404	153
25985	108	465	149
26319	109	415	143
26519	110	493	164
27069	111	394	150
27285	112	413	138
27502	113	653	211
27802	114	674	234
28486	115	665	314
29236	116	204	338
29436	117	186	172
29670	118	418	167
29836	119	443	157
30036	120	237	377
30336	121	254	527
30503	122	256	572
31153	123	256	553
31336	124	73	528
31470	125	66	458
31753	126	68	437
31920	127	860	460
32304	128	854	416
32454	129	779	200
32621	130	723	207
32787	131	632	247
33337	132	403	168
33504	133	372	152
33671	134	476	159
33804	135	643	235
34404	136	644	255
34787	137	635	276
34904	138	649	255
35387	139	637	318
35837	140	398	148
36137	141	384	161
36287	142	648	248
36704	143	635	231
37204	144	411	134
37373	145	384	134
37806	146	464	163
38173	147	625	219
38706	148	648	233
38889	149	639	258
39273	150	632	226
39456	151	426	140
39673	152	381	136
39839	153	637	230
40239	154	647	256
40606	155	635	320
40972	156	645	262
41356	157	628	240
41622	158	644	230
41956	159	642	310
42239	160	426	173
42439	161	379	153
42856	162	609	240
Duration	42877
