RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
88	1	50	492
325	2	6	411
614	3	570	571
750	4	589	580
1104	5	438	519
1304	6	580	609
1621	7	570	595
1837	8	593	597
2387	9	80	584
2620	10	104	125
2737	11	117	87
2970	12	174	88
3204	13	87	94
3620	14	192	96
3770	15	230	94
3904	16	265	98
4070	17	346	87
4354	18	326	112
4670	19	92	185
4870	20	136	188
5187	21	210	177
5555	22	142	232
5723	23	190	338
5823	24	184	366
6239	25	84	230
6406	26	78	229
6706	27	194	853
6940	28	390	853
7390	29	392	844
7540	30	403	848
7939	31	452	853
8407	33	693	834
8790	34	550	836
9040	35	417	833
9157	36	380	837
9423	37	423	510
9623	38	412	478
9773	39	428	492
9923	40	329	363
10090	41	313	335
10390	42	428	482
10690	43	331	337
11140	44	313	329
11290	45	332	337
11490	46	433	574
11607	47	437	518
11790	48	433	499
12007	49	420	512
12340	50	446	517
12507	51	459	515
12807	52	429	524
13423	53	416	845
13557	54	382	838
13973	55	396	802
14173	56	372	593
14307	57	335	308
14490	58	336	325
14623	59	317	323
14857	60	354	328
15290	61	144	363
15406	62	180	370
15756	63	142	518
16156	64	380	850
16306	65	428	841
16840	66	515	510
16973	67	636	585
17123	68	637	563
17240	69	623	575
18990	70	643	576
19173	71	655	561
19323	72	443	512
19440	73	416	509
19540	74	437	494
19790	75	426	485
20307	76	427	504
20490	77	409	511
20840	78	441	482
21090	79	437	501
21373	80	421	513
21890	81	559	888
22023	82	565	916
22123	83	503	916
22356	84	343	833
22540	85	367	852
22773	86	351	843
22889	87	435	858
24520	88	372	864
Duration	24706
