RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
305	1	259	129
527	2	181	88
1114	3	158	399
1670	4	247	555
1804	5	528	523
2037	6	496	530
2287	7	497	444
2487	8	473	418
2754	9	488	388
3137	10	162	104
3270	11	177	72
3521	12	122	53
3704	13	248	55
3954	14	175	57
4338	15	453	543
4556	16	475	531
4989	17	481	420
5406	18	467	527
5690	19	463	419
5873	20	470	403
6673	21	471	398
7006	22	452	394
7290	23	465	399
8109	24	879	377
8676	25	132	104
8793	26	129	89
9311	27	788	92
9562	28	842	81
9845	29	874	99
9962	30	778	92
10245	31	808	93
10612	32	467	309
11062	33	91	266
11212	34	149	86
11412	35	127	79
11595	36	193	80
11829	37	161	76
12095	38	117	76
12462	39	195	82
12812	40	492	333
12980	41	489	368
13163	42	172	56
13363	43	174	76
13563	44	202	78
13830	45	474	339
14280	46	96	292
14615	47	486	298
15015	48	204	82
15299	49	473	303
15616	50	86	291
15966	51	412	290
16132	52	474	295
16449	53	440	286
16750	54	478	339
16933	55	474	299
17266	56	97	299
17500	57	449	286
17666	58	485	298
18483	59	617	293
18850	60	814	275
18983	61	773	300
19167	62	630	300
19668	63	450	300
20071	64	454	310
20221	65	477	313
20371	66	617	300
20654	67	599	307
20854	68	817	295
21021	69	898	304
21271	70	894	300
21621	71	853	102
21788	72	794	84
22121	73	859	94
22321	74	871	106
22504	75	873	89
22721	76	833	94
22888	77	781	92
23054	78	788	83
23354	79	895	229
24090	80	246	535
24525	81	152	525
25008	83	142	560
25142	84	78	438
25291	85	104	110
25408	86	139	66
25658	87	178	75
25875	88	85	97
Duration	26855
