RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
294	1	371	187
428	2	118	217
695	3	129	348
811	4	102	352
978	5	256	354
1162	6	295	353
1378	7	139	111
1545	8	103	99
1744	9	192	41
1994	10	552	120
2228	11	179	17
2411	12	266	38
2711	13	182	114
2911	14	188	30
3261	15	134	31
3427	16	232	51
3578	17	119	59
3911	18	228	60
4094	19	604	130
4428	20	862	127
4845	21	928	124
5128	22	889	160
5445	23	776	173
5745	24	830	149
6061	25	257	185
6361	26	298	178
6695	27	283	155
7437	28	306	173
7562	29	283	274
7795	30	237	304
7878	31	252	323
7995	32	247	489
8262	33	262	568
8661	34	305	183
9195	35	307	181
9995	36	253	334
10128	37	243	381
10378	38	234	689
10812	39	220	766
10962	40	247	772
11295	41	257	219
11645	42	411	167
11878	43	414	280
12045	44	222	192
12228	45	94	182
12644	46	116	158
12927	47	104	157
13361	48	88	149
13628	49	127	137
13961	50	169	175
14078	51	165	175
14361	52	213	178
14861	53	236	181
15461	54	239	195
15778	55	281	358
15861	56	326	150
16013	57	324	148
16496	58	311	187
16796	59	907	152
17047	60	913	124
17547	61	757	162
17697	62	313	182
17880	63	279	222
18280	64	756	260
18580	65	726	328
18897	66	650	470
19297	67	188	342
19497	68	208	332
19663	69	79	325
Duration	19961
