RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
90	1	289	178
390	2	332	120
706	3	209	804
856	4	201	847
1290	5	104	891
1573	6	76	759
2390	7	432	281
2573	8	368	110
2840	9	685	253
3023	10	690	278
3206	11	446	459
3489	12	607	325
3789	13	410	144
3939	14	337	146
4189	15	375	143
4406	16	343	141
4739	17	321	147
4973	18	371	126
5056	19	367	143
5473	20	720	310
5639	21	696	295
5906	22	814	462
6073	23	804	483
6223	24	495	517
6556	25	478	529
7123	26	823	481
7306	27	806	494
7589	28	654	322
7823	29	840	579
7956	30	706	284
8173	31	385	148
8439	32	672	292
8673	33	345	124
8872	34	397	136
9139	35	680	270
9539	36	327	87
10473	37	462	128
10689	38	359	131
10906	39	722	297
11489	40	519	501
11673	41	475	512
11756	42	482	521
11923	43	713	304
12273	44	498	500
12439	45	483	529
12606	46	462	520
12856	47	816	479
13189	48	694	295
13572	49	493	182
13972	50	658	295
14172	51	497	486
14422	52	365	106
14606	53	346	140
14972	54	704	277
15272	55	473	520
15506	56	793	490
15756	57	363	129
Duration	16019
