RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
279	1	424	598
599	2	442	692
882	3	481	685
1065	4	194	158
1249	5	114	141
1532	6	87	101
1766	7	210	114
2232	8	301	114
2399	9	413	116
2599	10	378	114
2782	11	472	112
3082	12	527	130
3316	13	101	181
3599	14	122	156
3832	15	180	379
4015	16	304	427
4349	17	448	562
4499	18	469	601
4816	19	493	561
4949	20	582	393
5165	21	345	363
5482	22	245	245
5665	23	145	222
5865	24	113	207
6115	25	112	153
6299	26	99	111
6515	27	212	116
6715	28	316	112
6899	29	420	112
7149	30	424	152
7299	31	374	159
7465	32	117	146
7715	33	176	157
7965	34	109	166
8482	35	455	602
8883	36	77	660
9100	37	409	676
9450	38	473	673
9833	39	459	592
10133	40	456	645
10869	41	592	528
10986	42	881	532
11153	43	899	544
11320	44	899	449
11536	45	821	255
11703	46	686	230
11920	47	699	201
12170	48	799	207
12303	49	917	248
12586	50	122	323
12736	51	59	318
12986	52	225	355
13573	53	366	458
14491	54	463	538
14691	55	470	569
15041	56	522	574
15474	57	102	316
15775	58	187	344
16208	59	307	418
16391	60	307	419
16525	61	334	441
17108	62	384	498
17475	63	373	614
17608	64	336	630
17808	65	321	439
18091	66	327	198
18291	67	380	170
18491	68	377	146
18641	69	98	129
18874	70	195	145
19108	71	389	377
19391	72	352	692
19524	73	335	649
19708	74	460	678
19891	75	428	675
20091	76	483	685
20408	77	522	691
20491	78	514	674
21111	79	335	657
21245	80	155	649
21395	81	113	333
21661	82	254	365
21911	83	448	403
22261	84	183	147
22478	85	86	145
22828	86	128	337
23078	87	220	362
23378	88	333	429
23761	89	560	461
23961	90	544	544
24145	91	478	581
24411	92	158	316
24595	93	281	163
24828	94	74	163
24995	95	47	170
25178	96	52	130
25328	97	117	138
25528	98	163	142
25728	99	255	140
25928	100	686	167
26195	101	691	203
26411	102	362	158
26611	103	393	152
26828	104	166	148
27078	105	456	492
27772	106	291	402
28230	107	724	516
28531	108	504	557
Duration	28553
