RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
3	1	506	598
424	2	382	333
562	3	560	530
812	4	494	549
1078	5	453	529
1328	6	366	213
1528	7	382	178
1761	8	350	174
2032	9	696	189
2282	10	386	244
2516	11	327	173
2782	12	509	486
3149	13	178	887
3399	14	307	875
3582	15	349	880
3866	16	194	906
4232	17	123	920
4399	18	107	879
4650	19	87	894
4900	20	496	512
5117	21	398	177
5350	22	331	164
5568	23	346	165
5868	24	686	304
6251	25	778	516
6601	26	482	523
6818	27	459	535
7301	28	438	511
7453	29	324	138
7669	30	372	159
8086	31	394	166
8336	32	672	328
8619	33	809	488
8786	34	789	505
9619	35	174	774
9836	36	91	850
10019	37	728	480
10186	38	791	498
10469	39	673	332
10636	40	694	307
11036	41	489	480
11274	42	466	514
11649	43	455	550
11917	44	462	526
12053	45	696	340
12237	46	690	316
12403	47	778	481
13070	48	797	506
13470	49	494	518
13686	50	478	536
15036	51	362	167
15253	52	332	174
15470	53	693	294
16020	54	781	521
16436	55	499	538
16636	56	466	539
Duration	17198
