RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
12	1	408	512
112	2	392	505
279	3	418	509
395	4	582	401
629	5	556	186
995	6	114	101
1512	7	575	90
1829	8	606	319
2012	9	622	203
2329	10	588	378
2445	11	575	346
2712	12	594	484
2879	13	580	460
3229	14	567	595
3412	15	568	459
3529	16	689	457
3762	17	652	468
4079	18	595	500
4295	19	550	529
4645	20	361	569
4878	21	589	507
5129	22	715	482
5362	23	878	288
5528	24	931	370
5778	25	809	354
6095	26	643	527
Duration	6238
