RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
393	1	132	36
593	2	99	93
726	3	166	433
1159	4	448	487
1326	5	554	506
1443	6	532	545
1809	7	536	361
2043	8	532	317
2226	9	963	189
2726	10	632	266
2926	11	560	287
3160	12	82	66
3310	13	98	47
3643	14	148	61
3760	15	183	63
4076	16	46	42
4410	17	574	296
4610	18	227	245
4776	19	75	232
5260	20		
5414	21	969	53
5880	22	910	46
6164	23	996	118
6931	25	939	69
7414	26	103	61
7748	27	153	45
7948	28	195	65
8331	29	523	282
8731	30	109	150
8848	31	104	66
9481	32	91	53
9764	33	93	256
10014	34	87	81
10197	35	88	69
10514	36	97	63
10814	37	234	64
11281	38	70	20
11464	39	62	48
11649	40	72	269
11883	41	497	290
12066	42	515	311
12249	43	509	531
12749	44	848	543
12932	45	408	343
13199	46	993	460
13583	47	470	302
13882	48	109	184
14032	49	79	201
14182	50	239	525
Duration	14603
