RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
1	1	402	259
351	2	673	239
585	3	586	191
818	4	572	188
1585	5	584	352
1835	6	588	240
2085	7	830	237
2301	8	812	144
2668	9	838	146
3001	10	813	156
3251	11	656	171
3518	12	888	160
3685	13	928	153
3951	14	924	186
4968	15	920	370
5101	16	919	370
5234	17	935	180
5401	18	935	180
5668	19	931	196
5984	20	929	234
6201	21	930	240
6501	22	825	162
6668	23	820	148
6885	24	854	154
7218	25	938	153
7384	26	937	161
7501	27	929	195
7784	28	847	178
7968	29	818	172
8418	30	924	178
8984	31	926	198
9201	32	926	161
9384	33	923	162
9684	34	917	148
9851	35	836	171
10084	36	821	164
10201	37	874	167
10884	38	937	144
11168	39	923	169
11401	40	823	141
11651	41	848	150
11934	42	830	148
12218	43	856	145
12651	44	903	245
12801	45	935	232
13118	46	926	261
13518	47	832	156
13784	48	826	143
14418	49	853	152
14584	50	831	154
Duration	14661
