RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
13	1	422	506
146	2	469	429
363	3	431	160
563	4	293	92
763	5	166	55
1230	6	214	41
1596	7	137	379
1863	8	466	388
2046	9	465	115
2330	10	552	111
2513	11	509	79
2779	12	622	69
3029	13	683	155
4063	14	712	142
4379	15	619	64
4579	16	683	168
4796	17	684	170
4896	18	658	215
5446	19	715	152
5646	20	702	199
5863	21	695	208
7196	22	632	266
7496	23	558	346
8029	24	611	331
8279	25	553	426
8696	26	551	428
8929	27	511	437
9029	28	495	343
9313	29	109	376
9596	30	533	383
9862	31	555	455
10362	32	477	534
10679	33	425	630
10962	34	387	670
11179	35	114	684
11429	36	375	669
11696	37	493	344
11996	38	524	347
12279	39	532	364
12712	40	367	733
12879	41	372	694
13046	42	389	676
13779	43	166	676
13929	44	113	684
14129	45	368	679
14462	46	264	780
14729	47	101	780
15029	48	272	778
15312	49	383	774
15645	50	618	824
15879	51	501	455
16095	52	431	600
16212	53	399	632
16462	54	114	662
16679	55	384	683
17245	56	530	129
17612	57	184	35
17979	58	540	73
18495	59	397	680
18679	60	401	638
18962	61	387	679
19445	62	244	779
19929	63	400	671
20145	64	548	348
20745	65	577	292
21079	66	379	673
21995	67	383	676
Duration	22530
