RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
3	1	565	549
120	2	327	278
420	3	751	384
737	4	665	444
937	5	865	610
1207	6	847	655
1607	7	873	103
2924	8	891	104
3407	9	363	283
3740	10	915	33
3907	11	848	57
4057	12	839	111
4674	13	146	293
5190	14	127	315
5657	15	131	469
5974	16	386	435
6374	17	106	325
6710	18	477	779
6943	19	813	707
7295	20	910	671
7512	21	579	238
7812	22	327	125
8261	23	530	833
8563	24	543	824
8754	25	165	730
Duration	8976
