RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
9	1	377	286
344	2	538	335
578	3	525	371
744	4	127	494
994	5	126	469
1161	6	138	453
1278	7	136	145
1444	8	126	114
1711	9	219	114
1944	10	253	117
2211	11	197	110
2661	12	233	113
2828	13	118	523
3111	14	105	509
3228	15	145	512
3494	16	178	514
3977	17	153	166
4127	18	134	134
4277	19	116	121
4444	20	206	121
4677	21	228	121
4877	22	255	113
5144	23	282	113
5344	24	123	139
5594	25	89	468
5794	26	114	477
6061	27	106	511
6327	28	137	513
6527	29	165	517
6811	30	590	354
6961	31	659	293
7177	32	557	292
7427	33	576	297
7711	34	643	270
7928	35	171	479
8212	36	109	473
8362	37	128	452
8629	38	155	454
9179	39	121	478
9329	40	137	449
9662	41	161	456
9962	42	189	453
10329	43	207	450
10762	44	128	476
11029	45	182	569
11229	46	141	556
11462	47	157	556
11729	48	213	556
12146	49	186	569
12329	50	223	556
12529	51	248	560
12746	52	129	479
13112	53	166	475
13362	54	222	478
13746	55	118	488
13996	56	158	486
14312	57	182	481
14612	58	158	470
14862	59	123	536
15245	60	143	522
15395	61	148	459
15662	62	174	455
15829	63	125	473
16012	64	165	576
16145	65	149	543
16295	66	145	557
16462	67	206	557
16679	68	229	560
16795	69	184	569
17129	70	218	558
17379	71	135	492
17545	72	129	450
17712	73	168	453
17995	74	124	537
18479	75	145	528
18779	76	139	490
19045	77	119	506
19312	78	139	501
19462	79	128	469
19745	80	233	465
20012	81	149	478
20112	82	117	485
20712	83	275	335
20979	84	258	312
21195	85	596	345
21562	86	505	336
21845	87	593	302
22112	88	570	283
22512	89	566	283
23462	90	567	277
23628	91	578	279
23912	92	129	499
24078	93	130	469
24345	94	146	466
24512	95	157	95
24662	96	131	110
25028	97	151	506
25445	98	115	497
25662	99	157	503
25812	100	164	519
25945	101	181	511
26278	102	134	508
26562	103	134	529
26678	104	124	521
27228	105	160	543
27328	106	138	548
27662	107	383	341
27878	108	364	413
28028	109	378	202
28195	110	734	243
28445	111	153	263
28528	112	747	277
28645	113	732	301
28828	114	776	327
29128	115	717	259
29445	116	647	263
29862	117	611	242
30012	118	864	539
30179	119	818	576
30479	120	651	581
30612	121	625	575
31129	122	151	160
31262	123	145	127
32543	124	46	548
32916	125	183	437
33276	126	208	458
33629	127	216	467
34113	128	222	448
Duration	34322
