RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
3	1	520	425
503	2	321	218
1053	3	184	194
1170	4	199	158
1337	5	188	165
1470	6	148	152
1787	7	339	174
1987	8	388	183
2137	9	175	277
2403	10	180	281
2537	11	170	390
2820	12	181	401
2920	13	166	463
3203	14	188	391
3320	15	182	413
3503	16	126	422
3921	17	250	401
4057	18	334	396
4191	19	311	403
4374	20	318	149
4624	21	384	158
4857	22	385	135
5007	23	385	84
5174	24	392	105
5324	25	385	132
5507	26	463	110
5891	27	418	148
6057	28	476	134
6291	29	551	112
6990	30	551	139
7540	31	607	118
7724	32	626	133
8091	33	697	111
8407	34	685	144
8824	35	727	118
9274	36	799	95
9474	37	767	120
9974	38	773	136
10124	39	767	150
10724	40	823	138
11140	41	895	150
11357	42	758	187
11907	43	286	362
12057	44	181	354
12357	45	187	392
12540	46	198	280
12757	47	199	304
13007	48	197	274
13273	49	199	241
13540	50	197	334
14174	51	186	407
14423	52	205	329
14923	53	198	348
15191	54	196	410
15691	55	275	404
15858	56	494	399
16208	57	657	386
16457	58	744	390
16791	59	751	121
17258	60	737	391
17741	61	739	400
19541	62	741	392
Duration	19945
