RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
25	1	222	165
225	2	204	86
525	3	877	180
725	4	898	141
909	5	109	90
1092	6	130	149
1659	7	116	178
1959	8	108	213
2159	9	107	61
2476	10	878	145
2859	11	877	288
3209	12	82	46
3392	13	131	43
3609	14	99	13
3909	15	921	110
4377	16	838	236
4593	17	862	168
4793	18	871	146
5126	19	880	136
5810	20	862	472
5993	21	898	489
6277	22	762	504
6543	23	896	491
6843	24	884	127
7027	25	350	370
7476	26	125	553
Duration	8007
